cluster_id,item_id,x,y,item_name
5,7731,2.135360316643455,0.6328927351260274,netflix
5,9326,2.61602794771383,-1.0010581631979392,blue rooster productions
5,9896,1.0186263175415105,0.9891216631163932,"best buy co., inc."
5,15206,1.134809269733472,-1.6699562491097502,abound solar
5,21689,0.024925450427400315,0.8863371003834207,taco bell long john silvers
5,36890,1.4395265561891015,0.30488107730718794,scott mary media services
5,42688,2.070039360210949,0.08271074050690959,liberty media llc
5,42692,2.1982570202652303,0.12461917690748822,liberty media corp
5,43209,0.1313067756599515,1.3806511583300964,arrow electronics inc
5,44699,0.7095999012981254,0.6194416966755584,johnson controls
5,44955,-0.7317403803749546,2.073663350739354,"internet pawn, inc."
5,47207,2.433251694636168,0.7033858735047143,bose store at clayton lane
5,48032,-1.4195487898426644,-0.11254485971169614,genesee country store
5,49261,0.3237835650789589,2.648863448691802,usa cleaners
5,50482,-0.8877545901254909,0.4983560713160902,rite aid of colorado inc
5,53664,-2.054640320233271,-1.5296391744235769,western services
5,53720,-2.0456315611633493,-1.5426908179114975,western union financial service
5,53721,-2.026338689349345,-1.5540733835148364,western union co
5,56139,0.5172861865281028,2.4223187247435294,william e busse
5,61213,-0.09025676770956287,0.927785860358352,precision equipment placement
5,64506,0.592804763977646,-0.09031237810524237,zen planner
5,67633,-1.6673802215915559,0.7152722001059357,tuneup
5,69159,-1.1706021364647436,2.1579613306242016,lightning hybrids
5,72497,1.3974691262224035,0.15621813512075902,"radish systems, llc"
5,75916,1.244470007682925,1.897864545503174,transportation dept
5,75939,1.1383797292843705,1.8570342955634755,transportation dept
5,91022,0.4897757604679728,1.4115959257423123,dash carrier services
5,91444,0.17668486091896227,0.5130542844276098,"lowe's companies, inc"
5,96033,0.3142116749844937,0.6472573763482855,eco products
5,105488,1.3871908205113823,-0.4320336921203719,"crimson renewable energy, l.p."
5,105795,-1.124501040604846,0.7067435595311062,"fresh produce sportswear, inc."
5,111803,-0.2860421519220093,-2.838077963040814,diamond shamrock refining and marketing company
5,111830,-0.30160013440946765,-2.8280266792126616,cowen center convenience store
5,111871,-0.29268117640676583,-2.8374244305371814,diamond shamrock refining & marketing company
5,111954,-0.2888860668219618,-2.8350907146152062,diamond shamrock
5,120879,-2.1084361641100564,-0.07359841107638437,newmont mining corp
5,120881,-2.096339171536211,-0.04597329541755773,newmont mining corp
5,126341,0.13681515835381697,-0.8314837732586979,sharp & sharp inc
5,130210,-1.9126759522165009,-1.104744157396042,acorn travel plaza
5,130888,-1.9325173851894664,-1.0657404912314612,basalt center fuel
5,134282,1.5374967756905038,-0.7240056403797978,unicef information & sales
5,138210,-1.3076405099604649,0.16761683587388004,pat draegert
5,138213,-2.2642241326454005,2.078226253144486,pat mestas
5,146879,-0.8045443888996455,-0.05808130328758732,gutter topper of co llc
5,148131,1.7872825786381472,-0.03444980077452769,newfield network
5,148875,-0.8918915049454488,2.82499321913705,imperial travel by dana llc
5,148877,-0.9385079999368252,2.9459093515603576,trifecta travel
5,156243,1.138958417678637,-2.2967799258736608,denver broncos football club
5,156244,-0.8535165761496191,-1.5745890207985982,denver broncos hdq at dove vly
5,159708,0.2038737059834572,1.3127318092621083,america west packaging inc
5,163177,-2.1494170056550086,1.2213478852392734,chico's
5,177514,-1.5967743964790362,0.02469604467554401,barn store
5,178800,-0.9086901931287616,0.5491105713994378,market place conoco llc
5,180942,-0.5732367156070419,2.3627676293484097,colorado colours irrigation &
5,182404,-1.1071533607694992,0.8844286120656483,"bebe stores, inc."
5,183931,-0.33650114274312903,1.2263770863070147,cos bar
5,186078,1.3178032445992443,2.1760756170388973,adesa auto auction
5,196375,0.5296515852747978,1.6258625784634422,digitally imported
5,214748,-0.09265636543787448,0.8358558915199338,"red robin international, inc"
5,218245,-0.8339267848427949,0.07576705787790511,the gates corporation
5,218246,0.7417288175951975,0.7776377277179963,gates of colorado
5,218247,-0.5382761281317135,0.9353009743423276,gates corp
5,218252,-0.7900015219893103,0.5286705643677221,gates customer solutions center
5,222784,-0.18361299446565815,0.0754145721446237,jr crane sales inc
5,243763,2.162620730711219,-1.4363451293013378,asap mobile home services
5,244138,2.103763926055994,-1.3934251005212797,dcl mobile home sales llc
5,244223,2.065958139704384,-1.5365862877733216,christian mobile home services
5,244532,2.048620750426277,-1.479687759303269,park-it mobile homes
