cluster_id,item_id,x,y,z,item_name
28,30985,-2.650897292857737,0.5860189241186116,-4.062433435119035,esoterix colorado coagulation
28,39473,-1.1235770756982135,2.730009965343696,1.2994736349696332,lennar colorado
28,48421,1.1911985242472274,-1.1477269495241205,-0.6986998153839109,colorado conoco
28,48436,0.6434645116811147,5.700207504287566,-1.5657769345331845,aurora sunmart
28,76125,-2.706260357989817,2.0430254706898263,4.174483566879658,"freshpoint denver, inc"
28,103941,-1.9106216431306176,-0.7248801334309666,4.860797489010902,hyatt-grand denver
28,108799,0.6174595321947149,-1.9464332245920688,-3.8471567747133504,colorado ace
28,139708,1.6791960905990564,3.612453546193602,-4.437398872805043,keystone grocery & gas
28,156246,-0.07647639725419107,-2.680762059440834,3.9315402168850375,denver broncos charities
28,156247,0.4144079918821885,-2.6821515455926592,4.0388701217511525,denver broncos
28,177988,-1.836158183406235,-2.994189437633402,-0.6562086816787247,urs colorado
28,182722,-2.5107208420112204,2.441961755089779,2.942024052458996,"respironics colorado, inc"
28,183738,-3.3595289173817964,0.7558341548172511,0.7053654354141284,entercom denver llc
28,186077,2.071208383948454,-3.6069104984676543,-1.872508156501406,adesa colorado llc
28,189492,1.7084896259756073,-1.3311340512848857,-0.2390506246447003,colorado satellite broadcastng
28,198431,0.3493543377800216,3.223195872926377,-4.574056592626312,greeley gas
28,213322,4.03284801296198,2.930135267572441,2.9189406335685217,cinemark boulder
28,217652,-3.140935226631192,-1.381369161440109,-1.2276639574737702,gilead colorado
28,341295,1.6766522278226998,3.610784066673258,-4.435222855211067,louisville gas & grocery
28,390128,-3.479854385153564,3.338315151697985,-1.9356569257077467,colorado district-chr nazarene
28,395396,0.3089696390136932,3.2033364372216386,-4.587182625655856,colorado interstate gas co
28,448887,-1.1436690462028278,-0.5143424283682321,5.297597714252674,denver rtd
28,494978,-0.14593078340876653,-4.465220097470564,0.1319148300121995,southwestern colorado agrcltrl
28,494979,-0.044799676282762664,-4.2662300807656175,0.1381060859766707,southwestern colorado agrcltrl
28,521099,4.662300480735596,-0.6834183822325711,1.04302831168479,denver east/strasburg koa
28,550079,2.82450104948925,-0.4916985801553303,-2.9088648451206898,colorado store fixtures
28,553638,-2.6813678589028433,-2.228555167813981,-0.32317242278718683,colorado hvac
28,556242,1.0662464766448123,0.8996233343741419,-5.548041418830934,san juan cinema
