cluster_id,item_id,x,y,z,item_name
12,12876,2.8413998900763398,0.15584637944736499,0.7871330264014363,a b c art custom framing
12,12877,2.841608308422425,0.11438170116183816,0.7915590102906463,art print wolf
12,13761,-2.219812287951476,-0.4604686973389804,-3.6156870957143576,associated content inc
12,31178,-3.254298880462498,0.8099778751233712,-3.2246635358677525,ma ruddy enterprises inc
12,91659,-3.431919922779032,-0.2392286810533289,0.1991684631122192,denver publishing co
12,134294,-2.675018350398316,-2.7216510982822784,-3.8914974691835904,red herring magazine
12,152778,-2.206868330337357,-0.08760433772113216,-4.086135666691969,penton media
12,152779,-2.322129579146273,-0.1524937435916246,-3.8793970011026646,"penton media, inc"
12,152789,-2.348750113500753,-0.13503457072262592,-3.8898275716109847,penton media inc
12,162861,3.2216386031810917,0.3223045030369121,0.9157947417442271,all west painting
12,166947,-1.40541915518895,-0.2166481099062043,-4.0626227054458255,streaming media corp
12,170528,2.36681852068765,0.9905592039247132,3.4356360228573126,"fine line technology, inc."
12,183098,-3.3628960475718648,-0.7610672865989029,-1.9087635106182792,flatirons publishing inc
12,190596,1.696136818758576,0.6693352378157841,-1.656654304871644,the mcgraw-hill companies
12,192035,1.3569669539141838,3.1552579279217614,1.5545659200958315,alpine marketing group llc
12,199486,2.6917566151770917,1.230509999390863,2.1273463165264026,"circle graphics, inc."
12,207003,4.543732561212707,-0.6296793390143548,1.9533909733550519,respond graphics
12,208232,-2.615815191066898,-3.275831366680194,-3.8104866606555583,kids discover magazine
12,208775,-0.2987194114693709,-2.7756356007650087,-2.886381999399247,brown shoe publishing co
12,354921,2.5170171195092443,1.3116222362186214,-3.2469189700407464,accuracy ink
12,362913,-0.5017585250003609,0.37901751361474334,-0.3243686980893629,englewood herald
12,380113,-2.468897865170137,-2.7866571776421862,3.383776730573337,miller press
12,428661,-2.9630544421075173,0.18803268643632007,-0.9048829904517366,american publishing co (inc)
12,503858,-2.2653435675752505,-3.6881738465421874,2.8476142966383784,digital print consultants inc
12,503859,-2.3682257583281934,-3.825849178362744,2.9628128468200647,busy bee business printing
12,503996,0.2335172466315943,-4.627553584595166,1.264370130229913,print
12,504376,-2.0138489078716684,-0.7094049610195451,-2.7010122474360876,"rocky mountain news, co"
12,532599,-1.6012625081566847,-2.001540282881702,-0.6700141934436015,county admin office
12,589513,-1.0744694843772853,0.3507909009473081,-4.508676527138179,media & marketing
12,605920,-0.3391547188463789,3.554939524306496,1.82553523613032,daly press
12,645383,-3.4184462906958966,-0.8282662419202675,2.81770778140118,kent news
12,652822,-0.00885756130529087,-0.8715484131326745,-1.0139566714546786,post independent
12,677871,2.1378989408001727,2.6100065238808217,0.5813313304352283,herff jones class rings
12,686998,1.6738843908507004,0.6742221759164043,-1.6399960491791907,the kamen company
12,689379,0.3671023965866946,-1.345992959682822,-2.1113824486712667,denver courier inc
12,720603,-4.920943854154935,-1.1429220188182028,-0.30078272072103074,pennwell publishing
12,743831,0.12282495438835304,3.2517854496537706,0.4060061694749143,chieftain & star journal
12,745113,2.8410345519119526,2.7666840313728196,1.5421139907873262,silver city printing & off supplies
12,745114,2.8727845732801667,2.7500988039673593,1.4068582381735777,silver city printing & office
12,791066,-2.765263519111936,1.1024106522889634,-2.5669324848613764,parks savage press inc
12,794275,3.2242198818493573,-2.980441109356137,-0.07522355987839624,shindigs inc
12,824921,3.878908586194268,2.594779645165472,-1.1700298792246968,dynamic impressions printing
12,861363,4.614374741700285,0.12471124955493045,-1.2049352746126027,medical graphics
12,873153,0.8512847584761261,-0.6077330296154587,0.07696198211385198,parts & people
12,881286,-0.3169817976078331,3.0740830580041525,-2.6878129453514017,books prints etc
12,881303,-0.21564945351212905,2.9665994516572525,-2.732144599177707,book tech distributing llc
12,894897,-0.0010527413288321536,2.6947375093676396,-2.785009468521213,high country books
12,917232,0.19419211830179176,-3.0083185689484973,-2.9893936065075786,d & d personalized books
12,918941,1.0204369025021522,-0.9305220504470914,-1.5155365941954069,mountain mail newspaper
12,919794,2.897583154226393,-0.4175792586935612,-0.539407384533627,art & images
12,920213,0.7618658438809852,-2.3982555692521013,0.6262768716660279,stratton spotlight inc
12,964081,-1.3793749505064787,0.28753578028982324,-2.8606056379364215,new hope natural media
12,966076,3.973709428626297,2.5831831927490283,-1.147544901247153,trinity printing
12,966550,3.949122635563224,-0.9229627908060636,1.88384892608418,green mountain graphics
12,968488,0.10981682297090932,-0.35352867900280405,-1.0454952717152586,daily times-call
12,968736,-0.23995529687674186,0.3345312826618646,-1.7771451296934957,korea times denver inc
12,971009,-2.902600760255812,1.0488609849446942,-2.6127239293429234,"sunshine press publication, inc"
12,971176,-2.3865642203705275,-1.6097301550636518,1.9590661521565176,digital dawgs
12,971270,0.31539769971322873,0.2127897020414238,-2.197834939699725,colorado gardener
12,972635,-0.6459445575847149,2.1097298798724964,-3.9714203550773917,zapata video
12,973577,3.623244167290072,-0.03874862589020642,-1.4856097988373482,pollman marketing art inc
12,973806,0.491901330532936,-1.9122691110708188,1.503734950680569,north city business magazine
12,974109,4.471607070725566,-0.02101686493528629,-1.817751569442824,art by teresa
12,974580,4.0313334116394595,-1.9540172211586528,0.062133146380482514,nelson design & prototype llc
12,974584,0.5691198300416667,-2.2017121489534257,-3.6606514996500983,ems press
12,974590,-0.255860242285261,-1.6240377940476654,1.8085898719308704,free spirit books llc
12,975263,0.3593935149129724,-2.3824657172856933,-0.08654175381958377,wild ox inc
12,975286,1.26588061578725,-3.069866855664631,2.8586419101897698,silkscreen on site inc
12,977583,-0.4908027798051819,-3.1795270899559527,2.8812295916797517,brooks silk art
12,978115,-1.3904557141914882,-1.4313722680456016,-0.21560075548682645,guides for living llc
12,980882,2.5290597227156346,3.6924572608388364,-1.939396434027124,pagan apparel
12,981056,3.944533771039298,1.6739938230266789,-1.4015046027900813,all city web & print solutions
12,986234,1.4503849204745622,3.3880453607213767,0.5988513698134189,instant imprints of longmont l
12,986243,-2.7549195008167726,-1.5729884723355945,-0.9693304165814676,ragamuffin heart publishing
12,986244,3.9705862851452935,4.377750750460562,1.8357588639528768,west leather
12,986257,2.9690019391666547,3.2207682317363053,0.3713622572809658,dynamic designs printing & marketing
12,1040622,-0.3272887484047214,1.6493702712619374,0.17727384292019344,"never too late, llc"
12,1049435,-1.4091593793958637,-2.4514310389785856,3.085784424974444,action imprints inc
12,1049548,1.222899410092837,0.4498344173208541,0.6950127942482307,kurt brown llc
12,1073096,3.020222548837657,0.5325060635965072,3.3755766778984935,"q innovative designs, inc."
12,1107450,-1.2963263562713143,-1.7844450271332482,-2.8130631814509304,matthew s morrow inc
12,1107669,-0.1336183699443531,-3.4816366211520458,-0.5956750966220293,ergosolutions magazine
12,1114202,3.2543332023866083,-2.656516856159293,1.038997561914815,mc ginty inc
12,1141686,-0.1920761280212893,-2.817455174552068,-2.3086908033028317,bag lady press
12,1178430,-0.511148486171493,-2.225084505234965,0.22418573291519767,clear creek courant inc
12,1203568,0.3500755749867437,2.7357332487426067,2.8141215363581757,"sybar press, inc."
12,1210494,0.07095228304521244,-0.43270307295353816,-0.989193566195841,webmaster
12,1215841,3.5936143319695937,-1.6713499707391766,1.8382487329335004,"network graphics, inc"
