cluster_id,item_id,x,y,z,item_name
58,47016,0.5235115611292726,5.542974988636222,3.1853414912196407,spangle & associates
58,88926,-4.616614974021723,2.6753421954066616,-2.298180005127765,fioretto & associates
58,90300,0.6148579959000845,0.5719097492135465,-0.5918738164743627,francis dowd & associates
58,184430,1.7425576935310534,-1.1630067926547396,-0.6793510633193749,nixon moore associates
58,193426,-2.762853442947496,0.660882732340747,-2.257087968271085,picher & associates
58,210961,-5.753117201624438,3.1635175165917597,-0.8223275348931619,library associates
58,213423,1.5093076907956071,-0.14561082438927697,-1.592150303490265,ras & associates company
58,214487,-1.3525741236628894,1.055613237375674,-1.5367095446545458,velte associates
58,215400,0.2840523985240556,0.002970356939431173,-0.6135210180045462,"rubin, postaer & associates"
58,215402,0.5004487284279872,0.009956602990432441,-0.1906090702852017,rubin postaer & associates
58,298773,0.8499547876891664,-1.294041976740799,-3.674469464687877,gard & associates
58,377514,-2.5910878045690957,-2.7506466479681992,4.291501071439616,helfrich & associates - allstate insurance
58,383014,-1.8229631104936368,-3.333193193216325,0.3395755407088995,lindsey & associates
58,506115,-3.205858018989504,-1.6299615689433031,-0.6275795385417416,valentine seevers & associates
58,507643,-0.471880839364243,2.372543949021303,4.308620461816334,mountainland therapy & associates
58,581478,-0.9354262988636868,0.3322542053028452,2.8709225280348085,proforma palone & associates
58,594784,-1.4327457796119365,3.7242672049160617,6.283468892615229,bloemendaal associates
58,650786,0.6447368566405861,0.3808594265854361,4.69069562691283,tobey & associates
58,701568,-0.746272738914604,1.2778507767553005,4.475315908786167,kircher & associates
58,789164,-1.413886068164078,3.7439175479013618,4.629741826884769,tolly & associates
58,789254,-0.3897192034998168,5.901752726413326,5.855957893141414,zancanella & associates
58,789568,-0.012579631417257072,5.533898028599673,5.536382624752093,buzick & associates
58,839451,-2.698178063744331,6.062062313755533,-2.262238921095212,association administration
58,891205,2.932132536344738,0.9992846961581904,3.327800196798112,excalibur associates
58,891209,2.8581052565104,1.173042138050555,3.294917326760209,excalibur associates
58,894597,-2.839522650521044,5.7167883261012165,-2.9116240983699755,hudspeth & associates
58,894653,-4.711036098287984,2.602647834111313,-1.1359384126078336,hudspeth & associates
58,901239,-4.0737235786921815,-0.4378521561826649,-1.8034494211686949,westmark associates
58,966582,1.369809443022976,5.806621277166202,5.295271494389862,rec associates
58,970370,3.3907886452569365,-3.2600757077857585,-0.8174147839124856,broker associate
58,970588,-0.43892913293796704,5.7683633455637455,-3.620940921596991,pentilla & associates
58,971420,-4.175663947789841,0.7805673540541368,-2.6677631367463146,dollaghan associates
58,971948,-1.6390956967459174,-2.3479475922618893,-2.536269331521626,waugh associates
58,972181,1.5272401475324162,-1.5599486128636093,0.8147055519243108,niwot business association
58,974256,-0.6865291950753158,2.788121481328357,-0.7601888645244428,monteil & associates
58,974923,3.125525212166548,2.5233979000245004,5.488928433425288,barnaby & associates llc
58,974924,3.125593357306581,2.518954707469124,5.489594913314941,barnaby associates llc
58,975064,2.0853786794855256,1.8813755324544748,0.3563675905412026,tabler & associates
58,977151,-5.8104437964964495,2.0156250157372244,1.5055783827576,rebman & associates
58,977326,-1.0437979474650994,1.92204830429553,1.7023791666461865,pal & associates
58,977938,-3.616111640594701,-3.741435701591463,1.1099432267735432,swade & associates
58,979580,-6.4470406136102625,0.6145443246388989,-1.358878587913616,starck associates
58,979971,-6.105312649456147,0.8035339494101374,-1.1766716806222066,malowany associates
58,980878,-2.965358524527589,4.4433313767598674,-3.999172192563246,walsted & associates
58,981769,0.13992363773815056,3.9264010297341634,-4.4745986299683915,athey & associates
58,982167,-1.6521836422337588,-2.3620896798969246,-2.4927956308250563,waugh & associates
58,983164,1.8862057124669918,-1.8539358012414864,4.444271996826559,associated pharmacists
58,1047816,0.8026127514439276,-1.9616873734301417,1.0434912632323496,fsb associates
58,1082923,-0.3045741313549108,6.501478193524994,-0.13320501233425827,podiatry associates
58,1082926,-0.8271020945020232,6.498101346093887,-0.2790329028038271,podiatry associates
58,1082927,-0.12046834181802152,6.207542989651874,0.02610916865937077,podiatry associates
58,1082928,-0.11738762034112192,6.2075435839298665,0.016164017382266492,podiatry associates
58,1082929,-0.1220030340401783,6.203013801207898,0.044024213522999685,podiatry associates
58,1082930,-0.11625380867496532,6.207208410983767,0.03495696384960194,podiatry associates
58,1082931,-0.10193879873257976,6.2075419058173305,0.009050971439510424,podiatry associates
58,1082932,-0.5126353269991453,6.243993156320576,0.07791682605328105,podiatry associates
58,1082933,-0.10273046831963344,6.207543761876107,0.01038373156813992,podiatry associates
58,1082934,-0.4772673129941194,6.457097656885342,0.2509286176754321,podiatry associates
58,1082935,-0.10193878187601467,6.207541926367253,0.009050970276392466,podiatry associates
58,1082939,1.9307195623359503,4.794638463720426,-1.079734871947134,podiatry associates pc
58,1211846,-2.5909298709491817,-2.7507933746541275,4.292619145032223,cowest insurance associates
58,1281683,2.7790374207119397,-1.9631175070108704,-1.377874890850502,miller & associates
58,1334113,-0.24203983284466016,-3.62463496542993,3.261528896074321,american salers association
58,1398336,-0.6360662365760128,2.5640769839095845,2.463003397938293,weyr associates
58,1444247,3.0153192430707905,0.4670369144274661,1.985077311698623,stan clauson associates
58,1444248,0.670844941438734,0.07979954559788284,4.617116434792703,stan clauson associates
58,1444252,3.2550938801236184,0.452995255261035,1.7945182395921166,clauson stan associates
58,1470859,0.0562534853111649,4.1572335341099445,5.5379488452752605,cottrell & associates
58,1523898,-1.5331707217405484,-1.9202752793238265,-4.73543053880263,marzano & associates
58,1523900,-1.5462789431284931,-1.951556590928575,-4.765524246337424,marzano associates
58,1533999,1.3355942410822956,4.8198206716483805,3.5992360038885387,mcnary burgeron associates
58,1540425,-0.8014455579685881,3.434185496156985,-3.8402518897017046,bosworth & associates
58,1556748,0.21384303793883114,3.0472743116489363,-4.920092032849134,lasher associates
58,1574737,3.877681158545016,0.5098087289374034,1.2247438834487898,o'brien associates
58,1577769,-0.8584169537444181,-0.883041507906739,-0.5714463099717163,cornell & associates
58,1585545,-3.1396269623463797,4.590905877060566,-2.5230346482349537,scheurer & associates
58,1589588,-0.8515758271470629,1.7538373946844534,5.726879240961701,spector & associates
58,1598130,0.09503777490688248,-1.6838904210664651,3.65220299340218,linden & associates
