cluster_id,item_id,x,y,z,item_name
11,2587,-0.6512191540069894,-0.9254780589761148,0.4324233176444157,radioshack
11,8558,3.0217504040369776,-0.7373868548279197,-1.515162123815261,woulda coulda shoulda massage
11,33377,2.0663740084218425,0.5001380890454359,1.239999406728795,marriott marble & granite
11,34042,4.125373568749944,-0.3251340541837125,0.9913796626761616,residence inn-loveland
11,35048,4.124243352937277,-0.33242747602261025,0.9966531445084524,residence inn-boulder
11,35132,1.0116282715187863,0.9822690968743236,-1.180515420950491,rah staffing
11,37241,1.9640463980214655,0.7121397443325296,1.1855552897326918,province gas & convenience str
11,37452,-0.5221619225051113,-0.11635602843989645,-2.37056077964631,eaton commodities
11,38450,-3.663535947991528,-1.7859082519047822,-1.564699716400646,genentech
11,38451,-3.663489020698292,-1.7857533500219611,-1.5645967929382107,genentech
11,38452,-3.6648718749790743,-1.7834069613582728,-1.5658776719291,genentech
11,39674,0.7476207043169323,0.4685798426444903,3.126403582422705,aeropostale
11,40503,3.1828191793478946,-1.0073968152419153,-1.4198988713025151,massage envy longmont
11,47581,2.141390453761318,-3.0353463772292684,-2.121866987406655,hotchkiss conoco
11,47654,2.1470836393309067,-3.0350111739025376,-2.083286447941972,ault conoco
11,47787,2.5965254394689237,-2.8175518285449326,-0.9817667879816788,alta convenience
11,47866,2.136013742490618,-3.0625944753618928,-1.9711077960775951,flatiron conoco
11,47876,2.0672519983700037,-3.003135206833006,-2.4845529910923765,gilcrest conoco
11,47877,2.0639820474522663,-3.0009045451267315,-2.491422574209047,gilcrest conoco
11,47959,2.506183079332068,-2.8909217063257446,-1.1662907039118022,konvenience korner
11,47969,2.0946837049129736,-3.0193979868111707,-2.359325676310972,society conoco
11,47998,2.0520897631351844,-2.9633559835424035,-2.459848181138152,erie conoco
11,48033,2.1113843924634756,-3.0310162164598435,-2.2816746615229104,heritage conoco
11,48059,2.034995076166997,-3.0423126846081088,-1.9527140201808173,rifle conoco
11,48077,2.2293001438893403,-3.065512755275343,-1.491620562442441,williams village shortstop
11,48198,2.0454416233388932,-2.9553153049467453,-2.4657056172494283,garfield conoco
11,48228,-0.2380816532219279,-0.2976657326562274,-2.0164837541557867,"kathy & johnny, inc"
11,48233,2.1525650659340703,-3.0645020348962517,-1.8529492644048533,bonnie brae conoco
11,48236,2.063952005697218,-3.0008586030208115,-2.491551894331521,woodmoore conoco
11,48297,2.1328437537054423,-3.0594697785591016,-1.9553033146182792,empire conoco
11,48302,2.1361026193618677,-3.0393249840515963,-2.1619240331183507,mv conoco
11,48311,2.0348623365441765,-2.9757574021769666,-2.559417920469952,conoco ridgway
11,48312,2.136275801829376,-3.027751912552433,-2.232237613099295,ridgway conoco
11,48413,2.003874007923259,-2.9553908773813897,-2.623590632060649,speer & zuni conoco
11,48415,2.0640594488225723,-3.0009556387427296,-2.4909425474127596,silco conoco
