cluster_id,item_id,x,y,z,item_name
53,41503,1.9047645612161368,-2.970023029534763,-2.2964709928297937,jefferson county air traffic faa
53,52126,3.137526058862252,-2.341894278515775,-1.269186351350322,the national security agency
53,54188,-1.4037891778508476,2.026122951033184,4.839620573261947,medical simulation corporation
53,59418,2.958863225082873,-3.455848754772853,1.808004843998509,us agricultural dept
53,68411,0.5768512324339171,3.350820630618612,-1.7323287941976473,delta city office
53,86692,-2.9490971573303284,-1.348105121384928,1.1209328290790554,western area power administration
53,94703,0.30816124983192056,4.233117873487748,0.912052412402951,public service co of colorado
53,110925,-0.3648367730721337,1.3012652494791443,3.0202491908517817,worldwide flow college
53,136144,2.432427528990341,-2.9535753199318133,2.4664104338251804,montrose blm
53,136218,-0.12772224443634494,-4.004541745081825,-0.674908989356574,waste connections of colorado
53,145051,-3.187885827326585,-2.0682737696239206,-0.8433690828197882,cpu at crescent
53,145052,-3.1693170283608167,-2.0565841552665582,-0.7927729759155744,"united states government, postal service, crescent post office"
53,151148,-4.332628995557955,-1.8578196580064448,-0.6593179831969332,va alamosa clinic
53,151272,-4.3334071515930495,-1.8530101963338224,-0.65826711911263,va greeley clinic
53,189697,1.0099158288464851,-1.2775282078186692,-5.3464183412013755,representative john salazar
53,208562,1.2875954292569112,3.5649089726215544,-1.6051015843742182,pueblo city mower shop
53,277602,2.5922003670785934,-2.5437652130531383,0.9698050538356042,city of las animas
53,278375,4.531317000210847,1.2062596682683622,0.2516236069009906,paonia city police dept
53,278470,1.958015265265601,2.4505762571840592,-2.0480768775576927,pueblo city public buildings
53,279081,-0.21019373442587355,2.7563575694245506,-1.5324570727936493,meeker city municipal court
53,281503,-4.260373144241858,2.5800464310757074,0.2322295883481595,world chamber of commerce directory directory
53,285515,-2.2303581792396585,2.459738115281937,3.0053774912913167,sisson library
53,285528,-2.22673240610136,2.5287472948799232,2.6044598214627634,lyons depot library
53,286122,-2.21406350078259,2.5598526166413413,3.1871449652861332,heginbotham library
53,345472,0.4440858426225866,2.318879025953983,-2.3831250813933997,eagle point lodge
53,365026,0.10707170226819657,4.291874946779909,0.9726461543783028,williams northwest pipeline corporation
53,391180,-2.5549263176416184,1.0994582131507395,2.0637726501787266,custer county combined courts
53,391194,-2.5764611695851936,1.108127214110883,2.048257853094584,broomfield county court
53,428366,2.849440798371212,0.7304065565350275,-4.5800636392049965,summit county building & grounds
53,430235,-2.191702491995833,2.3077996966445733,-3.1020468112756823,county of morgan
53,430236,-2.1489035042463267,2.306511185137398,-3.0933305845529646,county of morgan
53,448888,-0.7302228240043983,2.8592955367180495,4.02288031954058,rtd
53,467557,-1.3792259574186387,3.2813061642728365,-2.688609646864061,city of englewood
53,467561,-0.5084524703939625,-4.9821688543338185,-1.5614598378973692,malley senior recreation center
53,467562,2.4470173448369033,1.7856122692349548,-2.938230704487702,englewood community development
53,467563,3.2408221265609582,2.854476044471634,-1.5138441051455107,englewood human resources
53,467564,3.3993211120372058,1.5349979001033731,-1.8676822624906748,englewood animal constructionol
53,467565,2.7786364986162395,2.5148324958512385,-2.4544196528517497,englewood public works dept
53,467566,-2.8419415344275225,0.7724517994049781,-2.096170351583152,englewood municipal court
53,467567,4.455126735638029,0.7752972147942423,0.30664579233737993,englewood police dept
53,467571,0.8209795507807213,-3.028122795036114,-3.9907455067225466,englewood park & recreation
