cluster_id,item_id,x,y,z,item_name
61,1113,2.9520410305373272,-0.20106710079722906,0.9515496467419776,martin's ford
61,2050,0.8057946734992781,2.3325835217778725,0.568319476333803,gangsta records
61,2391,2.256331439551734,0.998311388189764,-1.0005668982659317,west home center/radioshack
61,2533,2.0724873576442686,1.3876680013555969,-1.2560088687050135,radio shack
61,3304,0.5895190168341654,0.22100927506421167,-1.9526833654250384,a apparel
61,9697,-0.5348694241473233,-2.2758003026007496,0.3812358351712156,we can dig it
61,9955,2.333592253604559,0.2603505769596219,-1.0659874485982004,best buy stores lp
61,9985,2.431526339547169,0.26366266612198946,-0.8112510115694131,best buy service center
61,12824,-1.7477678402551078,1.7092579552998246,-0.9433766550386636,g su custom art
61,14997,2.1656994124434177,0.3463602764524896,1.6307837054379584,smith and price
61,17178,0.2982477407331746,0.9826254269902563,-0.09941155917740817,usa today denver news bureau
61,27212,2.492267891777588,-2.0633939109671213,-0.8989112433023717,olde's ventures
61,27213,2.4939116809299726,-2.063398457579416,-0.8980409106388768,olde's garage
61,27214,2.489929088815248,-2.062929073595266,-0.9020055643338788,olde's shell
61,27372,2.4903443968531978,-2.054122240552273,-0.906428955380823,bayfield shell truck and auto
61,29288,-0.30707776549854604,0.7420028171172267,2.112456718122324,wellspring productions
61,35911,0.7327616469899634,-2.993766445155837,0.44079189892601495,mountain cat cleaning and
61,38343,2.1973614411088853,0.13044979658064446,-1.2842189551603391,rhino game store
61,38494,-2.7105871262396564,-1.9235836818346213,0.3897836397520233,great events/teams
61,47655,2.4694003848750286,-2.030737789735784,-0.9230286568100058,fast n friendly food mart
61,47811,2.3390474359755986,-1.9521175678139977,-0.9965434389268276,gof-er foods of cedaredge
61,47863,2.4918354602571706,-2.0653887318469297,-0.90402604098006,jenny's market
61,48000,2.3746107654005097,-1.9597455832506383,-0.95189180683648,r and b food and gas
61,48012,2.359543751589204,-1.956592385847748,-0.9189212594049114,first stop farm crest
61,48372,2.3727818524191004,-1.9388484564047013,-0.9635195039707716,q and t food stores
61,48409,2.479300366568388,-2.053750033378275,-0.9119440758176456,evans fast break
61,48431,2.3244972432450925,-0.9376398809613442,-1.5929663220808032,autawash car wash & detail center
61,48432,2.3594571732279066,-1.9830782834209864,-0.9265793454123806,conoco break place
61,48634,-0.7913026484868926,0.748474506146863,-1.5636445317192107,goddess garden
61,49872,1.7669354990883792,1.4350132200768568,-0.7517538624966671,fox claims service
61,49892,1.7714828200059416,1.4279327592230997,-0.7529508460771983,interlink fox partners
61,51796,0.08992943871262983,-1.231196095422972,1.0699276021744302,chicago times
61,58011,-0.21639091726212425,2.6660487187077337,1.119061540182602,justin illusion music
61,66831,2.7487872233627733,0.21310054814636767,1.2717365534156286,e-z way auto sales
61,68417,-0.516561083544554,-0.44234085732795,-1.3401998900011964,slow holdings llc
61,68902,1.8638703761492736,-1.4940783774476478,0.42924429315217205,west brothers custom homes
61,73089,0.4852254918176789,2.573366022474412,0.5065167919239753,marck time music
61,74191,-0.7812443959854419,0.10392513632950323,-1.4689490749488419,the daily bean llc
61,76316,0.03652471609660385,-0.3550094678528392,-0.34797872700528004,special creations by evi
