cluster_id,item_id,x,y,z,item_name
46,225870,-3.0269949160031917,0.22204746056984948,-2.0468799689008,d & h plastering co
46,226399,0.8892095091042064,0.5373093569634758,1.0820419913664172,lawrence l lang
46,294102,-1.1481292873540558,-0.9873469331476828,-3.2300235307114216,g a western construction co
46,294916,-0.7459620233890452,-0.4978202698216336,4.0982988912926475,g and m construction
46,294969,2.2371822709418066,4.649955326597813,3.4229125515367724,j b concrete construction inc
46,294970,-1.6590837718858842,-0.656782012577948,-3.2516797768704624,k l e construction inc
46,297291,0.8780977107964456,4.169476063905496,1.030674474428095,j sterling
46,306230,0.2292682380161525,-2.6315554688124463,3.666247982981884,fitzsimons gayle e
46,324369,-1.4944532620696576,0.998417084769712,2.8022820510642266,p & f holdings llc
46,330666,-2.504557826572316,3.6418094545955952,1.4526622271729557,j & l farms
46,330984,-5.190425029784448,1.8965470502571282,-0.3196144521799769,michael b lavinsky
46,334525,0.6143860370369385,-4.360545810192224,2.306824543203129,s & p renfroe constructionol llc
46,334595,0.5606079451545724,-4.350841498217767,2.338524493383067,brezin ben w/ d v m
46,334611,0.6220819147624382,-4.4671129129594656,2.2871211734396266,jerome p mc hugh & associates
46,336227,1.1711968506248327,4.992301918231543,-0.4157779456418243,william g horlbeck pc
46,337269,2.8579927551655278,0.33687799450793776,1.6117865796097106,r p publishing inc
46,337270,0.7227828322715527,-1.2171741560508802,4.350632798754601,r p publishing
46,344421,2.131662452524886,5.165625389134274,2.6504757052668677,d & d tire service inc
46,384744,1.3639071868192076,5.011685230167965,2.8338227235104285,b & b electric inc
46,388337,-0.6692561377094586,5.409150410020652,0.8054664328575711,m & m music
46,388352,-0.5862893295791668,5.470707383642144,0.8895355965437726,m & n roofing
46,388368,-0.5921463174711361,5.457235128110262,0.8838544259372865,m & e painting
46,388531,-0.5452858963902786,5.328421785365588,0.9052016985179444,m & v precision mfg
46,388606,-0.6401895079558285,5.388673952472752,0.8333705150515499,m & m mechanical
46,388801,-0.5695181145815428,5.489425724993808,0.907238916046332,m & a welding
46,388985,-0.7500522702291197,5.370488998248971,0.7255165378037608,m & m excavation co.
46,388986,-0.7562983734961842,5.3693775165137385,0.7193330008997939,m & m excavation co
46,389180,-0.6145894839462118,5.370845028847104,0.8646849163968159,m & c communications
46,389277,-0.6270844097955232,5.376393044001987,0.8162226591519897,m & m auto reconditioning inc
46,391167,-2.2489033363608626,3.4211879727191814,1.8584478434307856,c bracket m ranch
46,391242,1.771170739852905,5.349064312464614,-0.13442188182561293,richard w laugesen
