cluster_id,item_id,x,y,z,item_name
8,14257,-3.5085696462164906,-1.3497680445367448,1.3505114136892964,seneca coal co
8,27164,-0.14854954758560462,1.72835689816416,0.16795971500622925,alh holding co inc
8,27165,-4.018421480107657,-1.7934824281375528,-1.164883237099425,alh holding co.
8,35090,0.44847230574904734,0.3819821515345985,3.4823787623955647,menoken water co
8,35305,-2.6120398516995893,1.2900650310693011,-3.4475144310062587,staples & co.
8,41032,-1.0130915220670471,-0.9742012145229298,1.858447786749148,tempel grain co
8,44105,-0.15235593330806754,1.101504346695385,-4.052159551793461,greystone & co
8,44593,1.0948629401877812,2.6440878333801967,3.3924669726680103,broderick investment co
8,48411,-3.0231863403213866,-1.2480571057114962,2.1530425106398448,rexoco oil co
8,70000,-2.811594253124264,-2.3648712630200786,-0.5959740629539698,the sherwin-williams co
8,76811,1.365029338314704,-1.5578596786286694,2.7557808726438893,delia's retail co
8,86895,2.1889770674420927,-1.2938798492605648,-0.5168815733840322,rhombus energy co.
8,101459,-1.534165387254025,-1.477255517986519,-1.7196501157876296,j&s auction co
8,102475,3.8779604069292515,-0.5903471422401452,-0.4758960455266575,qualitrol co llc
8,104050,1.7227710705518446,-0.014165912381740984,2.761338957647492,robinson trucking co
8,106758,-2.4102154719148188,-0.2637970115378173,-0.20793867945161176,sears roebuck and co
8,110343,-0.8250368222685913,2.5150302170947807,0.7853785340891528,cooley investment co
8,117108,0.1824716478188525,-0.4626520941047172,-0.5691105254986951,purdue frederick co
8,118261,1.9220680702974144,-2.5048764154112044,4.085186676967808,cj co
8,118466,1.1035272860601797,-3.2567037591443517,-0.5984831076881607,u-haul co
8,118612,1.104617809826608,-3.257030904742154,-0.5973934829999499,u-haul co
8,118672,-0.07566284802794253,-2.0063437375473145,-2.9367741974357653,walsenburg mini storage co.
8,118732,1.1030949211861087,-3.2564534191159766,-0.5984862252943677,u-haul co
8,120888,0.8649252319076127,-0.4889558592026199,3.906319054311345,newmont gold co
8,123431,-0.7187346888477243,3.068921214695127,3.1847615785457624,legacy construction co
8,123874,-0.5800765863155529,0.8333557422205959,1.3859588821332205,high society freeride co
8,125732,-0.5517981768217642,3.5375012974935576,2.4950577484193444,united co.
8,130071,3.0097245210922967,-1.248507653234778,2.6549841564608183,conoco phillips pipeline co
8,134384,-0.9090213959455884,0.9855718614046712,-4.635856489527827,baptie & co
8,134385,3.650564960096904,0.6440665105175893,-0.2323227746204658,baptie co inc
8,136444,3.046309976239693,-2.1725965069330697,3.8402056319746034,drw operating co
8,139777,-3.039685853646254,-1.219067672474578,2.193137271548274,wellco oil co
8,139778,-4.092040613015997,-1.8389346388641743,-1.1431018761327396,wellco oil co.
8,141346,-2.7680444029467703,-1.6894377801310343,-3.289117763712317,brady & co
8,145748,0.36875815591032185,-0.6636937282729363,-0.5040988320261396,abc furnace co
8,147045,-2.3287137175253743,0.9283966236717242,-0.5308885280673517,kiewit western co denver
8,148526,1.8444637547526408,-2.501655101097988,3.97292759362246,z ee co
8,151631,-2.4239424739966093,-0.07162281927460479,3.4386596938896936,homestake mining co pitch
8,151633,-2.4254826229327557,-0.07801372464099147,3.4119734208253685,homestake mining co pitch
8,170409,2.079917329946217,-1.2222792065066437,-0.5631224973168988,cimarex energy co.
8,171475,2.111923167648081,-1.072037824069494,1.7422108532096483,dakota trading co
8,182207,-0.7447358349355362,-0.3168785279166191,-0.5497388465675668,fastenal co.
8,189029,3.2161832766217184,-0.2861277215973357,3.5254912133725362,bauer & co
8,191742,0.694615088786522,0.7568915445845075,4.336341322582488,crow co
8,193994,1.3409664747122538,2.4680053961997586,0.3806617552322961,wesco supply co
8,199317,3.6379222865491343,2.9445545329298053,3.3348546447217435,coors distributing co
8,199318,3.637305804836288,2.9449343434541237,3.3343067234864505,coors distributing co
8,207333,0.2858955434928413,-2.578412008256429,3.7366824956625218,mc lean & co
8,210018,-3.0492607526766533,-1.2527183593947009,2.130978523726593,corkle oil co
8,213887,-2.5993790113482764,-1.2581598673297902,0.7516746302641902,"evergreen, co"
8,220848,1.2361558472559375,-0.2538348448830031,2.022932555113932,motor parts co
8,246458,1.2423726563076096,2.751649186821157,0.2991701548739075,barry co
8,269266,0.1279718706288197,3.8240545382001865,1.3417541792343002,coen co.
8,310841,-1.063040750975325,1.9388239036021642,3.601997770736537,basalt construction co
8,341069,-4.091851461351989,-1.8406352448179863,-1.1382981258327625,bartkus oil co.
8,341144,3.131645700464041,1.8170849257078117,-1.4188244838869426,fraley & co inc
8,341154,-3.0197194742255022,-1.2470590070105478,2.15680503786661,fleischooli oil co
8,341257,-4.0935376236915815,-1.8386631962930444,-1.1467016765497204,duggan petroleum co.
8,349922,-0.20960015957262906,-1.6723102394090907,2.3798990232409065,centennial leasing co
8,355830,-0.8483815466118043,2.383075043696526,2.9659493578130163,barr construction co
8,365056,-0.29679671448619915,1.7114882766027697,0.14706842486182914,williams drilling co
8,375055,1.8621796736010368,2.7266573262676768,0.3370564728407393,autopaint supply co
8,384454,1.971169467937825,-1.0850310520946076,-3.2460432528823566,mandrack plumbing co
8,391377,0.4049561055996264,1.6030778505937402,4.7053085474705485,robb construction co.
8,395766,3.9096379828021015,-0.6067342904119716,-0.5193775897398959,equilon pipeline co llc
8,395767,3.887078304815703,-0.5864082971604706,-0.4895420907354426,equilon pipeline co llc
8,395768,3.888240593380267,-0.5873056343570685,-0.489883441005969,equilon pipeline co llc
8,396141,-2.3095996162576595,-0.4590482451855861,-3.4813067711510675,kaneb pipeline co
8,396155,1.1231865631153712,-0.7917700883286627,3.5376600175083155,poseidon oil pipeline co
8,414692,0.2491843832149808,1.8436864987492976,-3.618451099410448,tromly appraisal co
8,428642,3.355592819849688,-2.706356853395459,-0.2738546898901977,builders aggregate co
8,428691,-2.485902601226143,-2.735888265365185,-0.6389812841249455,leprino foods co
8,428958,1.604599119576818,1.5331496040156365,4.500349433122138,canfield drilling co
8,429035,1.1145653629965482,2.9536110144199297,0.23146166578977925,barry e walter sr co
8,429070,2.142008417195012,0.3696999539204688,2.3342346691925804,colorado tubular co
8,429645,1.4710503458708284,0.2292903670378037,-3.665944505010408,wickham tractor co.
8,429646,1.4693724307810427,0.22974924188212725,-3.664762481382656,wickham tractor co
8,429648,-2.7958906267998604,-2.489818559806519,2.523647911732231,erker grain co
8,429649,-2.8001481222007047,-2.4929828746225238,2.524856585693877,morgan grain co
8,429684,1.6042930247185343,-0.8195882369973204,1.3152189560326342,warehouse sales co
8,429745,-0.9551595667082632,-3.218821714000728,1.9720234921837103,camax tool co.
8,435457,-3.8972537433535335,2.329981565841918,1.6591710430027369,dochter lumber & sawmill co
8,438537,0.3608427292627948,1.3360742230010998,4.94874074054191,ja jones construction co
8,442460,-1.9227429903884403,1.0429465193426546,-0.4540415001003594,john arenas masonry co
8,453562,-0.2325249869122637,0.5192567305057416,1.9665784188466255,gentry real estate co
8,466658,2.23475716947092,1.3857617639940314,-0.8223656014624446,keeler inc co
8,478918,-0.2703616315887857,-0.7008749824233574,0.06573500921674608,super vacuum mfg. co.
8,481761,-0.31739276242249953,-0.049935782089341435,-2.5508389259018545,a skyhook co
8,483894,3.0360181952144645,-2.217699285660109,3.7967046819649233,j-w operating co
8,495887,-2.7520576177224045,-0.8936805493015534,-3.504606811927021,brundage & co
8,504307,-1.1112552519100647,2.0233244325480606,0.9539551237923848,rocky mountain equity co
8,512030,-0.23722945138896576,3.750159814087281,1.95936871191546,lafayette lumber co.
8,525189,-4.037682258821638,-0.5113626619379082,0.6796629362649717,welby gardens co
8,526057,3.7001079388365263,-2.829860313668408,-0.32386634923744245,williams machinery co
8,526058,3.7217101065511162,-2.8140984872735904,-0.3453901365490312,williams machinery co.
8,534401,-0.04406410601392882,0.4559464902361435,-0.2509253203900141,adams automatic co
8,538702,0.4386335185315721,0.4656779756731372,-2.521539860814601,servomat vending co
8,541496,-0.43097926440910056,-3.9139370941267937,1.1337319011378322,northside paint co
8,571010,-1.0599919121872563,2.8141314871667062,3.1605202146400444,woodlake construction co
8,574209,-1.185629376618002,2.805960963666612,3.412390746869689,jarvis construction co
8,580531,1.5007527894993555,0.08439153651117963,2.2173292169302408,aspen motor co
8,587094,-2.6901236945116045,-0.8651095643471461,-3.5300045333820584,foliage co
8,598634,2.2021819140762267,-1.0141161553793987,-3.3377545174803798,hodge plumbing & piping co
8,637090,3.3612626628947653,-0.506776854721516,2.3160291259110664,dorn co
8,655689,0.31740024345205003,-0.09975870139168642,0.640738995031941,hardware specialty co
8,659421,3.1017871864342816,-0.5353470870469411,2.401201716838227,seneca insurance co
8,661189,0.4175611804122248,-1.6688826480175072,-0.9679976276047648,colorado specialty co
8,661303,-3.084262169789832,0.26928886174520833,1.5986348998671216,university of co board-regents
8,662500,-0.9729276324375304,2.37113095790585,-1.1486666085528996,pierce realty co
8,663627,2.0828331546624863,-1.037190782595626,-3.31510164769732,alice plumbing co
8,667421,-0.027502099673880398,-1.992015270329016,2.6863974759534948,fedco management co
8,668661,1.6295825067007346,-1.8285541832966767,2.509962397102264,hickory baked ham co
8,687193,-2.5824759730243465,1.634661153072652,1.84019256333942,pioneer sand co
8,687918,-0.8491540841608719,-0.4850199327161285,1.4802504237291283,flying n land & cattle co inc
8,687934,-1.0370107821113723,3.6848368390034376,-0.4953472255089244,4 winds cattle co llc
8,687951,-1.0343848292930642,3.67607654274229,-0.4900434316354602,flying n land & cattle co inc
8,691615,-2.8129482463536704,-1.7571419135443036,-3.251949803514788,kamtz co
8,693855,-3.7096036882727117,-2.455292618545482,0.9448975370083216,wallaroo hat co
8,695764,-1.2224926531576854,0.9544306188277322,-4.490449693463822,hilco maintenanceenance co
8,718400,-2.8751054968244514,1.6150695696096706,1.7673519418667858,mountain cement co
8,718995,2.307342402432288,-0.4726866566802829,4.023749110109071,northwest distributing co
8,720359,0.7222585695313222,0.6595255047924684,4.765673561037769,wallace a erickson & co
8,729893,-1.5751782160191672,-1.195036925917876,3.4983540050332183,trash co
8,744153,-3.2297188471574185,-0.8342744891902153,2.707014073896905,odum oil & gas co
8,744228,-3.2009568885265525,-0.8685956959863409,2.6466277856324214,harris oil & gas co
8,744980,-3.6297235506113066,2.971724957321293,1.6244628592328545,raynor mfg co
8,752112,2.796783784819605,1.2623426854241833,3.785971410509207,land electric co
8,755925,4.334198115459965,-0.13833261090203985,0.16870625259246386,co divisional wildlife
8,765547,3.4376309482297818,-0.6187533631653425,0.23628488716871654,drycreek seed co llc
8,768987,-1.0153350452477383,2.3428033941430004,-1.3296999578910156,hadad realty co
8,776295,1.6826936583552967,0.011756287352735444,-2.4714964378791464,goldstine & co pc
8,776782,-0.7374514447964802,1.0821671372107895,-4.799267550102544,questar pipeline co.
8,782186,2.0841116351781355,-1.0667958951288885,-3.2784508304048883,plumb irrigation co
8,788804,1.2728958303798446,1.353106801314415,2.5111734925865727,harbert lumber co
8,788805,1.2799302958322971,1.4014178200302128,2.5098963343087783,harbert lumber co.
8,788986,1.3729581772726804,1.5501879672559151,3.618044253562315,ace roofing co.
8,789066,2.381132974003498,-2.98699170030654,-1.6583231983471711,"innermountain distributing, co"
8,789067,2.38113353428686,-2.9869923800452836,-1.6583232365799947,innermountain distributing co
