cluster_id,item_id,x,y,z,item_name
1,9890,-0.05479991280792098,-2.1369029238248127,-0.8134364764169215,best buy tires and wheels
1,20717,0.39712520138379664,-3.6115900656210074,-0.7575914945019666,delta car care
1,48251,1.1461242553759146,-0.837203982373904,-2.950594831293825,parker gas station
1,48412,-3.2935472835656245,0.2982226029918254,-2.216207661989586,south downing conoco
1,67139,-1.4743040615694707,-2.5561974596770294,-0.34780768826473124,daddy's auto
1,74782,-2.067934491844352,-3.796492087040513,-2.344486896363552,franks auto service
1,88210,-4.144811874033522,-0.2546033735848749,-1.8821202010207083,crystal diagnostics
1,88373,0.7092852028350873,-0.1066699644547877,0.4002262156478096,roth transfill xmlam repair
1,107881,-1.2894049540436494,-3.5843683429279443,0.7777220331928865,ace in your pocket
1,119019,-2.661874207014522,-1.3821069810553357,-1.2632367529391961,c-kars
1,119150,-0.8786708254649735,-1.0297285794347766,-0.7144623568836316,p and k's auto body
1,119169,-0.9347425821080378,1.032185977086474,4.180007849231006,boulder muffler
1,119295,-1.5569536306349998,-1.821664211225604,-3.9899578906750186,mark's automotive
1,119550,-0.5868515640752868,-2.011203691123985,0.29393721468010153,performance muffler and auto
1,119591,-3.225127392361145,-0.2352244866857828,-3.1103826240508403,north denver automotive
1,123626,-2.900278774565705,2.248873364994377,-1.2464748156849068,green garage
1,124876,-0.6701147745140718,-1.1523074245487843,0.4848257615274246,hyundai are us
1,127146,0.0013407911994528787,-2.95200003694828,-0.9896090201758826,belmont tire car care center
1,127253,-0.5545170598082866,-2.3880467248992003,-1.5029690814880554,loveland tire and service
1,180150,-0.6030169281186959,-2.201819896656112,-1.3415137538097124,carroll's tire and auto service
1,180188,-0.6356802403341362,-1.3003202786540276,-1.1975175630839443,t and t ok tires
1,180200,-1.5989939487939029,-1.4264566344472565,-3.7217323820270978,rob's precision automotive
1,190204,-1.0395357174581334,-4.131106832208865,-0.14832600500662455,tim's car clinic
1,197987,-3.1247949744597263,-2.3298437711745947,-1.1809478029557314,ike's automatic transmission shop
1,198897,-0.682139724769514,-1.3749272605257088,-1.3766234958320718,j j's tire and automotive
1,210539,-2.5841701190520245,-3.9609901298406336,-1.360435614916597,weststar sales and service
1,215135,-0.10996736223133974,-2.725938269479521,-1.1842475938321828,denver discount tire center
1,242802,1.8599057669085195,1.0357275113564537,1.9918981140679053,c & s computer repair and sale
1,246823,0.5912890033735981,2.6257254891306583,-2.023189784954194,reliable towing & auto repair
1,247675,0.03071512261099059,2.6855953783028768,-0.06828487165192526,brush auto repair
1,249815,-0.1761295935895692,2.9819539565366555,-0.2043132850528908,ttt auto repair
1,251244,-0.09437899942686127,2.202602953161232,0.17979495662980538,shepard's auto repair
1,251248,0.6106845492024071,2.5423402542545097,-1.9510136510208151,freeway truck & auto repair
1,251643,-0.9587859083920764,1.5253008796101002,1.8006222078508167,silverthorne auto body
1,254251,-0.2937252820492535,1.7887906821940067,0.6873135268589273,art's auto body
1,254302,-0.1280378501682036,2.220669520529501,0.1489005880312013,medina's auto repair
1,254501,-0.9432916303832168,1.4511884059618978,1.8345109821471297,franktown auto body
1,254883,0.5283370465627173,2.5314004411247395,-2.065026569492032,telluride tire & auto service
1,255412,0.40525194938397213,2.3331626063117445,-1.8423194063364383,jakes auto works
1,255902,-1.3188042876261064,3.190645013945532,-0.3935865386978343,littleton auto service
1,255903,-0.9564650905298628,1.5215006957775636,1.8053326289559464,chatfield auto body
1,256664,-0.7839350325301021,2.3096783367319995,0.03705033920948821,ramirez west auto
1,256665,-0.26980894536355343,1.3312908155769947,-0.011112638620543923,b & h auto body & paint
1,256764,-0.29846739160662106,1.2305463335409246,-0.17044075018102456,j c auto electric
1,256795,-0.9482894098391612,1.522354412474848,1.7910606105203681,wiggins auto body
1,259235,-1.3098364427562892,3.062485157084553,-0.3379163199973457,cherry creek auto service
1,259280,0.3307267038866954,2.3261642135773846,-1.941407993247025,schmidt auto service center
1,259318,-0.4414990049260416,1.7206058234865036,0.8306336284741586,auto body's by vern
1,260092,-0.9323192091028406,1.5204474940554666,1.7498978174613895,hayden auto body
1,261850,-1.04668122689061,1.6201508570408825,1.830966591547324,quezada auto body
1,262119,0.5825479986360943,2.5688975142049397,-2.1302265908219224,monaco tire & auto
1,262160,0.24197580389123505,2.2033692955613686,-1.8826680449904172,l&j auto center
1,262187,-0.9422954260945602,1.4508716390795091,1.8325234878476224,montview auto body
1,320467,-4.5092245720254365,-1.607335220377777,-1.8120855984066544,midstates quality mufflers
1,326725,-0.6797689243880207,0.791913688702611,-1.3860250796308329,computerized automotive repair
1,340811,-1.5300618114266646,3.2259597837632783,-0.31049817274547825,armstrong service center
1,342890,-3.1677049204268237,-0.18032872473251454,-3.195103273763221,south birch automotive
1,361328,0.6792381573649937,-1.3656286998394127,2.5434683691392643,alex auto
1,384729,-3.1128916446656185,1.5241530784191781,-1.4936902845612403,horse creek garage
1,404820,-2.9960802557806234,-2.5555635026062244,-2.741006985074064,vehicle service center
1,429893,-0.18664453094711653,3.027551741388536,-0.27277679427923096,medrano auto repair
1,430100,3.8875512107094186,1.4173563434741598,-1.2871870911499568,bills furniture repair
1,440304,1.7918203300955236,-0.7779635253388647,-3.8447856962994136,tim's transmission & auto rpr
1,462134,0.2724447502262427,2.4945657901792777,0.2356791363324673,bears auto
1,462143,0.7971031506996998,-3.351864081470337,-0.041182227716591635,alpine auto center
1,473066,0.6791945783004095,-1.612165870415773,-5.294630824899897,dawsons handyman/home repair
1,473390,0.667632261617524,-1.6101151604922337,-5.285612538396858,columbia appliance repair
1,473521,0.6858344814161277,-1.6099875787164564,-5.295723540038676,pauls repair
1,473529,0.665089560099459,-1.6112104829505285,-5.282896112589703,aspen appliance repair co
1,481088,-0.8704490425655801,1.5937413214788632,0.1127740017484576,amoco oil distributors
1,487033,2.305069996987076,-0.7498666153617171,-2.336882906488285,am auto express
1,487572,-0.7905740344443107,-0.2743486735210081,0.7735027009221467,finish line collision repair
1,500535,1.0092664047343072,-1.291859714464905,-3.0825048451339185,rwj towing
1,502624,0.6539096010622449,-1.1450035021325282,1.153410345864475,commercial auto repair
1,504317,-3.6602631020848393,-2.541701328899414,1.3962971153574881,rocky mountain quick lube
1,504813,-4.257324491827385,-1.1865300532150047,-1.313599907691919,affordable quality refinishing & collision center
1,526060,2.751781569806786,-0.8685381533395324,4.256148171445098,williams machinery supply
1,544114,-3.8538124288285873,-2.48045765548655,2.1573035996685515,majestic lube
1,545085,-1.400123494538861,-2.453480067317376,-0.04676811563322787,lee's used cars
1,546559,1.5670446420561304,1.4833574420052382,-2.872294827290418,melendez auto
1,563991,-2.3178502445689166,-0.4353070629553393,-4.104509594732991,scotts automotive
1,592173,-1.9801121842084357,-3.482057531876685,-1.6637418918854416,randy's auto service
1,592232,2.6016020806714826,-0.6967444959572877,-2.2188165613365123,wolf auto group
1,592233,0.6382210632969381,-3.096442787203366,-0.20150169564010592,wolf auto center sterling
1,593678,0.9419731436954376,-3.9992381496201954,-3.188087466742688,renegade offroad
1,608522,-0.6218568325577194,-2.180887452269033,-2.8300896005105494,brakes plus - littleton south kipling
1,612523,0.2518099660572121,-0.5669814149015835,0.9557075869791496,keller bros. auto repair
1,633397,-2.720849324341496,-1.3222636636222256,-1.2478983029223891,carstar
1,633460,-0.7275941287723212,-0.5944726773011889,1.937392369731519,mikes car star auto body
1,643085,-1.4911260670829407,-1.337006664688003,-4.091629846040995,andy's automotive
1,643161,1.0569141118854306,0.5453290076243095,-4.097882284099848,ark valley auto service
1,645130,2.8210635882581205,-1.685628527482646,-1.0349683527577516,custom tune & lube inc
1,647736,2.8243638400910736,-1.6968096601066924,-1.0312347928126535,econo lube tune & brake
1,657411,0.08654263974306943,-2.2626476619545652,-1.0882626115821563,tire buyer
1,657413,-0.522133492725493,-2.3936611965790435,-1.2930161696877072,hometown tire pros and service center
1,673330,-2.7840541379458927,-1.9127458965095903,-3.4257770508702743,miller automotive services
1,676551,-2.3003586284234228,-0.7928549510419309,1.2673518989233201,tim's paint & body
1,678904,0.383230295666206,2.6343059194279985,0.5971924989620899,auto glass usa
1,705475,1.1725057913891603,-1.0851483516047224,0.7013908546075607,omega auto repair
1,718321,-0.23356921294752014,-2.4621486072153127,-1.7708849137039353,peerless tire
1,726599,3.251424249372405,1.8714374003372156,3.3581321894339924,c and h lube dba raceway lube plus
1,726824,2.873389071313506,-0.6243786124083093,4.430607046251502,jackson automotive
1,726855,3.4109582466992863,1.8829477570921287,0.2427231054172912,community auto repair
1,726863,3.4632664062849288,0.8221536786102595,4.5781628765612,repair masters automotive
1,726998,1.7650150529552324,1.0481221309093869,2.8788159158297635,jj tracks
1,727021,4.52438638775563,1.4062925948162823,1.7325882014829281,south platte auto center
1,727043,4.210438753056944,1.709380790866538,2.3925601020290213,federal valley motors
1,727045,3.4508272764930936,1.7063631426422603,3.766537840679234,g and t automotive
1,727046,2.9331098256098307,2.2784890830198696,2.360726807237656,the king's garage
1,727957,3.5483048955911087,-2.591067040290955,0.9325571819835126,vavoline express care
1,728943,-0.52528324680562,2.8536726746945664,-0.4695931629488781,montrose heavy truck repair
1,733343,-0.03646824673633554,-4.094609741619727,-0.06971316561900365,monument auto clinic
1,733355,-1.9495729592681759,-0.7288728386010027,0.2834563192322105,the honest mechanic
1,733358,-1.137289986829925,-3.815660475364597,-2.8975249718944203,colorado tire & service
1,765227,-1.1577825775083912,-0.6788884438166409,-1.517656414720046,h and l automotive service
1,771183,0.3680371789613916,2.681198269402541,0.6889992267142765,novus auto glass
1,771208,1.2845584942436266,0.931952653493623,-1.7299030901413843,guaranteed auto glass
1,796397,-1.7834932717515533,-2.2314707413704298,2.876597638899777,national window tinting
1,802032,-1.843336446114851,-3.0336928513801715,-0.734895106618276,zoli's auto sales
1,814177,3.480734495015185,0.6037872018632868,4.766645277571664,evergreen automotive repair
1,846376,4.561655740606007,1.3398409287524744,0.4659048397737101,monaco auto trim
1,849740,-0.392986754242006,-1.9361207864251107,-1.6356147575060702,big o tires and service centers
1,883277,1.755184903974095,0.6985777994409637,1.160886961223169,toy tech
1,905064,-3.1776310181447767,-2.475879252095176,-3.3185732770706053,wmc service
1,912362,0.5709105149932853,1.9702072773200832,-0.5904109555860719,in & out paintless dent repair
1,926553,1.1917665370820636,-1.339584031821249,-2.110171103040123,rs motor sports
1,947548,-0.7041597319112664,-0.7660689661176897,1.702484880575039,all cars auto body
1,956346,-4.529509240551142,-1.2874729487010574,-0.6624022789147017,christopher's collision center
1,956741,-2.4625769345391,-1.822788241845668,0.4465840132163981,craig electric motor and machine
1,965772,-3.3357527590625717,0.4722330862386463,1.5396589295222698,madison web design
1,966365,-1.5416242594622105,-1.3964519654310776,-3.9019312656281175,brock's automotive
1,966411,3.256286369489616,-3.1863551823736387,-1.898462062810655,northside towing
1,966415,-1.477040909033528,-3.9313262595059246,-0.6072475648746131,roger's auto shop
1,966431,2.8688006688865526,-0.2693841996896919,-3.5671790020365663,mike's auto repair & towing
1,966435,2.791825176917634,-0.2488419251869811,-3.567909437030292,mike's auto repair & air cond
1,968007,0.009741334483000132,-2.9612332201139235,1.5460736232766383,boulder import motors
1,968028,-0.8876311947868452,-0.13011995686860384,-1.119569655785595,h o motorsports
1,969857,4.515559969365545,0.10145915421970987,3.2011793375945947,prestige transportation service
1,970610,-3.3009172129578457,-2.6566595522869028,-0.238509811618954,peak performance machining
1,970986,0.8432582560088067,0.14116127675956533,-1.238966979767718,hajek chevrolet
1,973445,3.511597183924468,0.08609792167643783,-3.654153513154617,best brakes & auto repair
1,973795,-0.22425026597849465,-0.8201531849453945,0.1807436115107679,ap repair
1,977171,0.35748546106487844,-1.2364579475152933,1.1282025953604322,carworks of longmont auto repair
1,980513,0.14418640028582522,-3.6009299009757103,0.7442520991818982,indian peaks auto
1,980970,2.5290011112412785,1.2045146749827491,-3.409186109759549,uncles auto repair
1,981355,-1.8838428120015875,-1.0866256903835,0.7905461208551452,ken's paint and body shop
1,981373,3.981719212146134,2.652222066031851,1.1682867363396252,hands on auto tech
1,981508,0.2922824788464233,-0.2598991780076935,1.6144720930816667,quality auto builders
1,981603,-1.6390630535617152,-2.2239251304094134,3.0209442967114457,colorado glass tinting
1,982010,-1.7619475353862806,-1.6609424683534542,0.08783270275801353,ken's classic muffler co.
1,983209,4.72996593165085,2.813443301475161,2.183022876338301,mile high motoring
1,983730,2.136091293804182,0.241711811663457,2.9505372324544146,automotive import doctor
1,984237,0.2393112949745945,-1.0053670892168889,2.5648771953395917,auto pawn usa
1,985504,0.9433422859133834,0.599511004425116,-4.254620680059862,carbon valley garage
