cluster_id,item_id,x,y,item_name
71,500,0.19760959044159734,2.5461297540397414,abc motel
71,525,-2.9155598622815138,-1.6298856063427074,valustay inn and suites
71,526,1.5012747797021455,4.226075503670773,grizzly inn motel
71,583,-2.121120406463588,4.416511104796331,georgetown mountain inn
71,594,1.7844297392852333,0.213471508153086,meadowridge resort
71,601,-1.726274189302042,-2.472474296192664,resort quest ski and sport
71,602,-3.4901614813588937,-4.50760275824654,antlers lodge by resortquest
71,603,-2.7949078769350617,-4.203570026033441,saddlewood by wyndham vacation rentals
71,611,-3.917105796838004,-0.3939814021212168,savannah suites denver n
71,617,3.2682898869360537,2.4885621485613743,aspenalt lodge
71,620,0.14192646266847478,4.627989689537144,sundowner motel
71,625,1.9125692235834704,-3.801552724570326,river run village condominiums
71,626,-2.2889594518018397,-4.479492129006894,liftside condominiums at keystone
71,25662,-1.890462003893444,-0.16700419044325554,usa motel
71,31667,-5.548679250793871,1.457259409001354,alpine hotel
71,31668,-5.548702144916854,1.4572454426747168,alpine hotel
71,31669,-5.548722669879744,1.457258312655209,alpine hotel
71,31670,-5.562700387144967,1.4675572051656545,alpine hotel
71,31823,-5.260874090960935,1.5963056960690456,strasburg inn hotel
71,32176,-5.283415886969083,1.580911975140426,pitkin hotel
71,32287,-5.2496507117467175,1.5692448541452075,bradshaw hotel
71,32673,-2.1319523748107243,2.0387496156323577,residence inn by marriott-boulder-longmont
71,32674,-1.7575415669514758,1.931537115341972,residence inn boulder longmont
71,32675,-4.142046837422735,0.15882116250094352,springhill suites boulder longmont
71,32676,-1.838176508920533,2.4388403121868323,courtyard boulder longmont
71,32785,-4.810424284621033,-1.9636614376838792,springhill suites
71,32898,-4.470843484639307,0.7786271486005071,marriott-pueblo convention center
71,32902,-3.18876988767904,0.6320965859612098,courtyard pueblo downtown
71,32903,-2.8887823146337706,1.6753354252373462,marriott springhill suites-pueblo
71,33037,-4.8290843187976105,-1.9704394532327825,renaissance-boulder suites
71,33038,-1.8460936283756435,1.7840342045815698,renaissance boulder flatiron hotel
71,33039,-4.150406064187954,0.08022758966413178,towneplace suites boulder broomfield
71,33572,-0.3546760375917155,1.9014138172791577,marriott-denver south park
71,33578,-3.0954216942551764,1.8535072415271023,denver marriott south
71,33579,-2.786949260332778,1.5249669386015297,towneplace suites by marriott denver southwest
71,33583,-4.209270624781712,-0.3373918372583562,towneplace suites denver southwest/littleton
71,33584,-2.1397766127664672,1.0419256796348817,marriott concierge lounge - park meadows
71,33603,-1.7891316797304957,2.0405004327303726,marriott hotel west
71,33605,-2.9822342830977497,1.8002062767743698,denver marriott - west
71,33606,-3.2893061288953493,0.8463590035248687,courtyard denver west/golden
71,33607,-2.890044723695622,1.5202322079217163,denver marriott west
71,33609,-0.05965730131081,2.13634720334692,marriott-denver west
71,33610,-2.4886864404013065,1.320059111572346,residence inn denver west/golden
71,33704,-3.2420685884785314,-0.6353677608236182,fairfield inn and suites greeley
71,33707,-2.0180066984621448,2.0453799069691008,courtyard by marriott boulder
71,33711,-4.772429322417679,-1.6460832071832314,marriott-boulder
71,33717,-4.770863367290744,-1.6466912861856209,courtyard-boulder
71,33718,-1.8588835974807099,2.635078225684324,courtyard boulder
71,33719,-1.7889959754020208,1.9300548440845544,residence inn boulder
71,33720,-1.9097637836672732,2.134159319297864,boulder marriott
71,33723,-4.422841553347967,-2.2628155753428185,courtyard-univ of colorado
71,33801,-1.7768852117447165,2.080985382323848,marriott aspen highlands
71,34040,-1.643405955129375,2.3753845596695173,fairfield inn-fort collins
71,34048,-3.182065633741657,-0.27588131102290914,fairfield inn and suites loveland fort collins
71,34049,-2.5360869901017864,1.1695407450667907,residence inn loveland fort collins
71,34160,-2.239546545705637,2.0005379435154182,courtyard-denver downtown
71,34161,-4.917078741588344,-1.4300514358666077,courtyard-denver cherry creek
71,34162,-4.726708051402689,-1.6743987861747571,courtyard-stapleton
71,34163,-3.219933859723225,2.1567546604341783,courtyard-denver airport
71,34165,-2.0875778105844414,2.2199478073707133,fairfield inn-denver airport
71,34178,-4.241401497520267,0.903076020875874,marriott-denver city center
71,34179,-4.397899767467916,0.7284919428696999,marriott-denver tech center
71,34180,-4.772772481195953,-1.6348635867040495,marriott-denver
71,34208,1.6276506583009227,-2.0064446204661133,marriott-mountain valley lodge
71,34209,-1.16488911647426,-3.517399147390313,marriott's mountain valley lodge at breckenridge
71,34411,-1.6290058301495138,2.3612639002734874,fairfield inn-denver north
71,34414,-2.2081979436320327,1.9462487703437832,springhill suites by marriott denver westminster
71,34418,-4.213295866273822,-0.3396872036771457,springhill suites denver north/westminster
71,34420,-2.9660395067575664,1.5352380100927958,denver marriott westminster
71,34421,-3.3444148941991316,-0.6979502740556344,fairfield inn and suites denver north/westminster
71,34552,0.4728493244885461,0.6269851817343004,marriott-vail mountain resort
71,34553,-4.749219321221809,-2.1951494195628216,marriott-streamside at vail
71,34555,0.23708469519408076,0.7446926521487964,vail marriott mountain resort & spa
71,34558,-1.74619204535913,-3.959489955326685,marriott's streamside evergreen at vail
71,34773,-0.06320641393752972,2.1192812422646945,courtyard-denver south
71,34774,-1.9570332423113532,2.0854408131143765,residence inn-denver south
71,34775,-2.498973955387712,1.0350011912449857,residence inn denver south/park meadows mall
71,34776,-3.0540735457206507,3.802097816152396,towneplace suites denver tech center
71,34844,-2.2083077497467545,2.103255473045162,residence inn-denver downtown
71,34856,-3.5791607116068938,0.9175689925557116,denver marriott tech center
71,34857,-1.897906339334836,2.1898444092708145,fairfield inn denver north/westminster
71,34858,-3.5091423363762915,1.018268536039935,denver marriott city center
71,34859,-2.647980876478625,4.040899638311024,renaissance denver hotel
71,34880,-3.0237570757767567,0.13344851893466267,fairfield inn & suites denver cherry creek
71,34881,3.4885388404320388,-3.6833848531911912,courtyard-cherry creek
71,34882,-4.645338551895367,-1.6874264054133414,renaissance-denver
71,34884,-2.385283767742712,4.150466499596443,residence inn denver city center
71,34885,-3.454826317847276,0.42676209092897455,courtyard by marriott denver airport
71,34886,-4.060735426876931,-0.3709282501411935,springhill suites denver airport
71,34887,-3.0236764850624454,3.8049296980062337,springhill suites denver downtown
71,34888,-3.6903673889261945,-0.3847844177160334,towneplace suites denver airport at gateway park
71,34889,-4.132854293992576,-0.2434656632591586,towneplace suites denver downtown
71,34909,-1.6269872363952815,2.4242362847713657,fairfield inn-aurora
71,34910,-3.2199674271482635,2.156853153210184,marriott-denver airport
71,34913,-2.2500358599714763,2.1402230094313426,residence inn-denver airport
71,34918,-4.309491671237573,-0.35382438520800746,springhill suites denver aurora/fitzsimons
71,34919,-2.084126624803014,2.0907748325631617,residence inn denver airport
71,34920,-2.105735331837081,2.1099996232722487,denver airport marriot
71,35078,-2.163756451381405,4.154052143282784,residence inn boulder louisville
71,35079,-1.9160129819903695,3.1213654624040843,courtyard boulder louisville
71,63469,-1.3864941422028174,-3.3866500165999387,aspen sports - st regis
71,63584,-1.8311130679987833,-0.08263100560636183,quebec bistro
71,63589,-3.603148692847443,0.3858710841923315,four points by sheraton denver southeast
71,63600,-4.265368059354929,-0.2570031908841959,aloft denver international airport
71,95367,-2.381636879780124,-4.081175855615998,hertz local edition
71,103913,2.862448533223129,-2.194009821232945,hyatt-grand aspen
71,103939,-1.2397583769934024,3.203817824919953,hyatt regency-tech center-denver
71,103940,-1.239899620805366,3.2046290995284155,hyatt regency-denver
71,103942,-4.146883949921614,-2.4003677331998983,mauri's
71,103987,-0.7952462923874021,-0.6367326745677016,grand hyatt-denver
71,103994,-2.692422021889677,2.0896358925037632,hyatt place-denver airport
