cluster_id,item_id,x,y,item_name
79,25211,-0.20284416138291225,1.1727104450102128,corner liquor & gas
79,33608,0.3587925229639084,0.09191368101733564,blue mesa sports grill
79,48420,0.5601317359931068,1.5717424680519734,bear valley conoco
79,48427,0.5214004696344651,1.5730435920911738,west evans conoco
79,48437,0.5638231314601357,1.5675066907261423,car care conoco
79,65449,-0.4466915090478556,0.8626775019912785,south west signature
79,67765,-0.07657036224139728,0.38811532053697795,new star print o services llc
79,68829,-0.30413069248834473,-0.5342146709975699,la plata view homes llc
79,82429,-0.8572204345515646,0.11390809967892128,melissa miller state farm
79,90438,0.7090605775638499,0.5280823798055208,golden star resources ltd
79,90442,0.7648368604781962,0.5419693590583071,golden star resources ltd
79,95344,1.2080774487166066,-0.8502599364096421,hertz car rental
79,96903,1.708376431341959,-0.31016978857907873,aaa colorado - east metro district office
79,97104,1.7092177105278656,-0.31034757748498504,aaa colorado - north metro district office
79,107410,1.0083845205522306,0.9084449829894262,club at pradera
79,111972,0.562780409955823,1.5620160129485738,happy canyon shamrock service center
79,112047,-0.3152362270117457,0.2943360210883155,sierra downs llc
79,112094,-0.4060620810663203,0.1990711825250583,sierra water service
79,112099,0.5173960333735715,0.6174886080706324,sierra club rocky mountains
79,116245,0.4572953361223948,-0.4305811934826858,vail resorts mountain div
79,116254,0.3468952852869491,-0.42011252639507024,vail resorts
79,118451,-0.8376021402902719,0.2371288014734777,neighborhood dealers
79,126746,0.8507527208202268,0.6453698451431227,harrow sports
79,129318,0.620719277704305,1.4571218658025793,eco gas
79,130590,0.5515532644462718,1.5764382471962122,wiggins junction truck stop
79,130891,0.5393351957714226,1.5907303917707716,midland depot
79,131214,-1.0321900741704697,0.005113992970114054,regal entertainment
79,150691,0.07551881767591957,0.4683455180438114,aspen club-poudre valley hlth
79,153146,-1.0187853727178222,0.5944541028006924,camping world rv body shop
79,157996,-1.3122223119513483,0.2559758296959651,brunswick zone heather ridge
79,164071,-0.06802788325587332,0.1716779853997872,greenwood park apt
79,168139,1.770147674403851,-0.5156744916707084,tudor travel
79,170394,0.8821217242741117,-0.7309111064234536,hilton grand vacations club
79,170396,1.030119612990357,-0.7022588528871349,hilton grand vacations club
79,173427,-0.4749857715753171,0.1897593766346441,four seasons river inn & rv
79,178480,-0.11947648475949488,-0.4869527276645098,solvista basin at granby ranch
79,185841,0.31272450938718543,1.0238735169637545,valley nissan and subaru
79,192389,0.4066928422101336,0.43357089082394185,omni interlocken resort golf
79,196937,0.4562557158009008,-0.4563450798190192,blue mountain cafe
79,196938,0.4561460170334013,-0.4580544980093783,blue mountain cafe
79,196939,0.4563357391891608,-0.4578700469178659,blue mountain cafe
79,197069,0.3999263540776651,-0.580704266758448,"mountain sites postcards, inc"
79,218040,-0.07846196926186187,0.9209240295342342,cruz's boat storage
79,219278,0.12238959385843863,-0.8232218577767603,mountain island ranch
79,244980,-0.650028972724593,-0.35585110558179345,kersey mobile home park
79,268632,-0.9829531612441464,-0.05441393305777575,brown's park store & rv park
79,290700,-1.170631720785051,1.1818483515682852,craig koy golf inc
79,316975,0.6556916628298262,1.0984131865049935,cordillera summit golf course
79,316996,-1.5823045085196707,1.144456866584428,wellshire golf course
79,316997,0.6613855989810371,1.0967141988535003,los verdes golf club
79,317004,-1.5607803046946032,1.1337343072618704,john f kennedy golf course
79,317022,-0.9470280039586856,1.007487063868767,hugo golf club
79,332446,0.06443105327448606,0.7968259316374523,american legion
79,340720,-0.284537561897157,0.7066490203772461,high valley center
79,341066,0.5419710434343356,1.5786440787975813,hill petroleum
79,341073,-0.4267287695665809,-0.046498571377612,stub's gas & oil
79,341128,0.5089898290901247,1.3151361064782772,tri valley gas
79,350010,-0.6324468816349382,0.9079245255915837,wilson sweeping
79,355117,-1.2849713501286442,-0.2859840283127545,la mesa rv campground
79,358397,-0.4174859582774187,-0.6663063395781119,limon mobile home & r v park
79,358801,-0.4030934073111911,-0.637224268734939,palmer lake mobile home ranch
79,358900,-0.33316508602533146,-0.7766980839945521,pinon hills mobile estates
79,358965,-0.4762767957978677,-0.627356796777603,pinion pines mobile home park
79,359113,-0.3051532652764641,-0.6521319736945106,swarts mobile home park llc
79,359138,-0.436068532879344,-0.6524631353599891,granby jones mobile home park
79,359168,-0.4558665111819254,-0.6403550544659043,evans mobile home park
79,359182,-0.490682885874848,-0.5834823231102163,lee mobile home park
79,359276,-0.33622220856991203,-0.4351148360694185,crystal valley mobile home prk
79,359277,-0.4946612163151441,-0.6147869550617437,aspen-basalt mobile home park
79,361713,-1.0978350599753242,0.4781561753960831,buck n bull rv park
79,369410,-1.0665166777904769,0.9771897718562426,navajo state park
79,369411,-1.065459656332427,0.981277010580916,navajo state park
79,369637,-1.0768836131079689,0.9591883300006862,eldorado canyon state park
79,369638,-1.076817512393225,0.9595477836957004,eldorado canyon state park
79,369639,-1.0795698710699158,0.9641269427867292,eldorado canyon state park
79,369640,-1.0905891648330783,0.94919530029504,eldorado canyon state park
79,369667,-1.0985774055124715,0.8967446448597152,golden gate canyon state park
79,383134,-0.2902984876240763,0.07218114650969785,dillon marina
79,383135,-0.8821127272968422,-0.040636893805658256,town of dillon
79,389724,-1.0301429588047621,0.4372135195401043,metro playhouse
79,395014,1.0096805807524618,0.9572114841972562,rocky mountain pet sitters
79,405684,-0.572090129082013,-0.3790476882586424,winter park condo
79,405917,1.3018659775136283,-0.7896490378968315,caribbean place llc
79,419289,-0.7106580336265743,-0.4595352580281417,kendra d rivers
79,422518,0.08027835417730443,-0.4855486837561905,the avalanche ranch
79,424005,0.5820857200094759,0.8166565534675982,critter constructionol of denver
79,428700,0.267427770743223,-0.6603065370852528,northeast colorado title co
79,429682,0.4348451177127575,0.6507197257519308,baby bear hugs
79,429683,-0.0861172155653314,-0.7204878211529774,fort morgan furniture ltd
79,429874,-0.3798393837325045,0.006159927905156729,northeast colorado housing
79,429881,-0.8357768858939021,0.302909180194878,log lane community church
79,434826,-0.14556956358774087,-0.5994741051336628,mountain time express llc
79,434829,-0.16842468786831605,-0.6654828646736064,dawn at mountain hair co
79,436327,-0.11333987750498432,-1.1452403913204745,beaver creek youth camp
79,447786,-1.1034329041751965,-0.35935035790088704,leadville rv corrall inc
79,447791,-1.0306110613510795,-0.4689096622292387,country acres r v & motel
79,447795,-0.9395479262628296,-0.3540183358536482,rv resorts inc
79,448884,-0.4793190498274228,1.0855921537474271,regional transportation district
79,448893,-0.3602372757791084,1.1178871032083082,rtd - regional transportation district
79,448896,-0.05996126980394825,1.3309193708554847,evans station
79,453868,1.285132312121377,-1.049396299694418,mary williams fine arts
79,455491,-0.5915025845437364,0.9425590859770387,lamar truck plaza
79,460443,-1.0424873343596937,1.0201188372478738,great sand dunes national park
79,460446,-0.9930010283172374,0.8979174670874546,colorado national monument
79,461708,-0.8011174581220375,0.2644681503229116,mile high pikes peak district united methodist church
79,467570,-1.0910842030753538,0.8134812631045307,englewood street dept
79,467577,-1.5886643919573258,1.1354266716568149,englewood golf course
79,470878,-0.7728773682813926,1.0603116763878682,south suburban ice arena
79,477896,-0.2739102255959937,-0.7987998243684409,desantana handcarved stone
79,481530,-1.1004626387210614,0.03088129252471437,valley sunset rv ranch llc
79,503115,-1.4260084614218378,0.18145132642668974,battlement mesa rv park
79,503190,-1.417197770037489,0.09282303862845684,frost rv park
79,504202,-0.7731838663481984,-1.2002243412384752,colorado rocky mountain rodent
79,504204,-0.7864470101842248,-1.2378205380779288,rocky mountain boom
79,504225,-0.7217634566180011,-1.1985521367643504,rocky mountain surety
79,504228,-0.7774217805430945,-1.2196725482539683,rocky mountain multimedia
79,504235,-0.7282436512166377,-1.0237157669315424,denver rocky mountain news
79,504269,-0.7722295459008843,-1.2148285004326485,rocky mountain funnel cakes
79,504282,-0.7734563670152788,-1.2164625093178918,rocky mountain video
79,504283,-0.7884816420271938,-1.154377949075159,rocky mountain group benefits
79,504285,-0.7733881403466187,-1.2133152800151514,rocky gjh mountain press
79,504287,-0.5025453854234839,-0.8628017709706676,rocky mountain rice co
79,504290,-0.7906274606053747,-1.046360841593248,rocky mountain montessori
79,504291,-0.7444300587629249,-1.144663078286388,rocky mountain ice corp
79,504294,-0.7823797484024152,-1.2166885566187358,rocky mountain chem spray
79,504300,-0.7786710884567214,-1.1919926501838587,cash now rocky mountain
79,504306,-0.7079849710708661,-1.123417020058935,"rocky mountain floor systems, inc"
79,504316,-0.7426055971420981,-1.1572882860889586,rocky mountain quick lube inc
79,504318,-0.7715140090894588,-1.1858643508938407,rocky mountain spirit shoppe
79,504319,-0.7829414188986186,-1.2109653670228724,rocky mountain microsystems in
79,504331,-0.7891068568342186,-1.0380610033946611,the denver newspaper agency llp
79,504332,-0.7374486966690483,-1.226064001099946,rocky mountain nephrology
79,504333,-0.7681394819371049,-1.215542931425626,rocky mountain kite company
79,504337,-0.7511899652411166,-1.1924472007958211,rocky siesta mountain inc
79,504360,-0.5568942599740143,-0.9485126359749209,rocky mountain joe's
79,504366,-0.7605563575599631,-1.1941319093672376,rocky mountain motorists inc
79,504367,-0.7550338473497584,-1.0933228819921184,rocky denver mountain news
79,504370,-0.6244696370944789,-1.1017150354163785,rocky mountain waffles inc
79,504372,-0.6847301004283182,-1.2167756992261225,rocky mountain pac
79,504373,-0.4786064556292362,-0.8337314780373299,rocky mountain fuel co
79,504374,-0.7640330131251859,-0.997681831109313,rocky mountain water tech
79,505972,-0.4953715413923479,-0.9825462574617918,aspen trails
79,509780,-0.5326508363415,0.5968128350844154,us forest service ranger station
79,513703,-0.10550655440919232,-0.5765611445259798,sugarbush store & campground
79,520962,-0.119921952787658,-0.3319780366548309,the colorado springs page
79,521084,-0.16870300314257822,1.0638301594699977,limon koa kampgrounds
79,521122,-0.2274643970155437,1.0403964229317764,pueblo south/colorado city koa
79,521186,-0.2949158681149944,1.0036880398298065,fort collins/poudre canyon koa
79,521202,-0.1800805029271136,1.0637038110372157,koa campground-colorado spgs
79,521224,-0.5810850006039874,0.7125894000855031,cortez koa campground
79,523310,-0.2541562813522921,-0.687246604108418,american lake doctors
79,530917,-0.5697132789105616,0.16003778437722435,mountain west management llc
79,532272,0.018820875165119016,-0.6298903941486818,spring creek ranch
79,542748,0.5018837968985231,-0.568740755663271,mountain lodge
79,548853,-1.53613718455547,1.0864133409198111,ericson golf journeys
79,548864,0.4857699127074226,0.9687822605776892,salida golf club maintenanceainance
79,548865,-1.4413669958844912,1.0629863149576109,salida golf club maintainance
79,552514,-0.10978725030875366,-0.03545241503997823,willow tree country store/inn
79,555809,1.7491953830460203,-0.5025356596429074,westwood travel center
79,555897,-0.25847800031588025,0.23831494579385976,west winds village apartments llc
79,561826,-0.3676233546674262,-0.828960297709633,"ko classic homeworks, llc"
79,572785,0.4363679093172627,0.5640550903059539,tundra hauling
79,577950,-1.4049629224620208,1.1071609172199741,antler creek golf course-mntnc
79,583404,-0.05520819850406645,-0.9348442139162269,rocky mountain gifts
79,585747,0.3659072164273002,0.2969048248362052,beaten path outfitters
79,587365,0.27652661090400465,-0.9806797842615104,colorado cast & blast
79,587366,0.2936009871915537,-0.9472318335737592,colorado trout hunters
79,589627,0.2922596517162899,1.2050542945131668,valley taxi
79,598352,0.01890814544197908,-0.07355138690662485,rusty spurr ranch
79,601735,-0.27472496599168056,0.5893363594596822,the deer creek corporation
79,602101,-0.12947374111105647,-0.641465007026968,rocky mountain desk corp
79,607291,-0.1530116784315167,0.5801051254753111,blue beacon of denver
79,609505,0.2046259157762076,1.5074398852489532,a fisher one limousine
79,610590,-0.5920789169137984,0.16617828199612594,tri-city pest
79,615714,-0.8888632046895554,-0.8505321033535654,david cleveland construction
79,626462,1.774509737671874,-0.5258130173417583,centerpointe travel
79,634698,-0.2661893561419553,1.1131988076808006,bright horizons at west longmont
79,643287,0.7514909726333618,1.0849615630477525,top gun athletics
79,646433,0.003700298912271497,-0.034067978720021534,hawks express
79,661238,-0.13187699642985945,0.1461803755500805,university of colorado museum
79,661249,-0.1113813270844101,1.3066632366358295,cu rec center
79,679431,0.029080361854951824,-0.7153139468194673,professional images golden
79,682728,-0.1704004248306506,-0.27565918956615465,"red hot rides & restoration, llc"
79,692822,-1.1702839435576518,0.7869401940697988,south central pools
79,707449,1.390141732043553,-0.5672613569581886,sea cruise hot tubs inc
79,711083,-1.1302353700674421,-0.5446969917171818,santa fe company store
79,711465,-0.5864854699722887,-1.1201624419677692,rocky mountain residences inc
79,712983,-0.6598614802650268,-1.170904968579341,irwin-green mtn pre-kindergrtn
79,718207,1.1115612889910873,-0.8711943859870915,volvo rents
79,724254,0.08954922009799028,1.2115235080956606,bunker hill country club
79,724283,0.11062416182866187,1.2252060884246436,hunters glen marina club
79,728819,-0.7983537514074609,0.1888298910060087,eagle crest
79,731837,0.6767126430385874,-1.0922224326161112,single tracks
79,737288,-0.12508763173851942,0.29048381773678755,gorillas
79,737938,-0.15494937246958626,0.29877190852890817,reserve creek apartments
79,751433,-0.5938732715132605,-0.3946227909715094,clear creek county tourism
79,751436,-0.5627907193773629,-0.3571143455621218,county of clear creek
79,751437,-0.6205904754267676,-0.40771550893105396,clear creek county advocates
79,755896,-0.9295036149979681,0.9377681546766756,two rivers marina
79,755901,-0.9785378920001824,1.0001176197340396,san luis lakes state park
79,755912,-1.031675585799544,1.0960247367528977,state-colorado trinidad lake
79,755913,-1.0401390711122305,1.042372328499315,trinidad lake state park
79,755915,-1.0529072830957409,1.0604057955451105,roxborough state park
79,755921,-0.8511658477849549,0.9995735766435196,parks & recreation dept
79,755924,-1.029944387922875,1.0776219809168497,cherokee park wildlife area
79,755927,-0.9105734783464752,1.0643815183174865,john martin reservoir park
79,757170,1.0198385228525295,-0.8999065859475617,taylor rental
79,762036,-0.2866656377962851,-0.2937370010509672,mt fun
79,765541,-0.4723334171661102,0.4025897154915513,colorado state university
79,786649,-0.3009571067160413,0.2267031264970085,mile stone apt developers llc
79,788079,-0.16862370181222386,-0.12435440938717646,glenwood springs chamber resort association
79,788080,-0.09108833198220594,-0.0705830469883027,glenwood spring chamber resort association
79,788084,-1.313517167146721,1.0206566961469905,glenwood springs golf club
79,788085,1.7493929444377931,-0.4663408525547045,glenwood travel king
79,788858,0.2293443301275235,-1.0965629370663963,roaring fork anglers
79,788861,1.6292900532551924,-0.7521066107068142,roaring forke travel
79,788865,-0.4098804303508652,-0.5971220338524453,four mile creek b & b
79,788866,0.3864721089088197,-0.7791265346065065,canyon bikes
79,788878,0.3915241256578981,-0.5369391416657037,red mountain inn
79,788883,0.518537117672263,-0.8770259445679884,first choice properties & management inc
79,788908,0.2996150597780902,0.6607403078471252,glenwood springs ford
79,788932,1.7132563640766432,-0.4407681837593964,colorado wilderness rides and guides
79,789012,-0.6438283246465994,-0.7415177388375872,colorado mountain college
79,789062,-0.8009159817857446,-0.1892117577947528,glenwood canyon brewing co
79,789153,-0.04108673289819697,0.4655882690122429,splendor mountain spa
79,789178,-0.9340531942293856,-1.2153711899169295,mountain terrascape
79,789185,-0.6623757809149317,-0.5377413320669671,west canyon nursery & garden
79,789212,-0.18533170672170168,0.7150725080216551,glenwood lock & key
79,789274,0.3193419771887952,1.490105509069325,aspen limousine service
79,789548,-1.3592682905658733,-0.186387664348802,higgins plaza
79,790175,-1.3255444507762606,0.972590986244494,glenwood springs golf club
79,790206,-0.1987086061957196,0.27120204688948896,"mountain valley developmental services, inc."
79,790470,-0.053664609929615886,0.4146741845149762,silver wheels
79,790591,0.13064486407883902,-0.11529450449679975,"colorado mountain express, llc"
79,791459,-0.19687097613977125,0.5148140346980028,olde towne antiques moving & storage
79,791462,-0.18245479546015492,0.5277007708980213,olde towne moving & storage
79,794419,0.20257344680442294,0.13726423562727974,mercado san jose
79,794552,-1.5400486014519388,0.044422936216667784,canyon station
79,806046,1.0938116537849565,-0.8333259174193405,vacation trailer rentals
79,812096,-0.8369694422375002,0.9033383144212408,"parks, tara"
79,813724,-0.2943698176855247,0.5976298360683925,girls inc of metro denver
79,814094,1.15186610459351,-0.9344017140543904,shadow mountain gallery inc
79,814195,-0.5050399132700345,-1.1273659454957905,rocky mountain honeysmoked
79,814249,0.2718794502061691,-0.7674716163915709,bear creek music & games inc
79,819242,-0.24560340973220826,-0.10556099892628573,sherlock homes ltd
79,821766,0.21857857480123485,-0.4435095061712421,moosely seconds inc
79,826386,0.988170177270308,-0.23637511438629344,bahnhof ski shop ltd
79,826387,0.9844114199129522,-0.2216735882778566,"bahnhof ski shop, ltd."
79,826388,0.98608163246026,-0.2374612768288172,bahnhof ski shop ltd
79,828293,-0.040143027299326214,-0.264285107600552,mortgage masters of colorado
79,829452,-0.3842710768353296,0.824454396750792,kent denver country day school
79,842237,-0.9598103073244201,-0.3306799372227033,southern colorado paint horse
79,854994,0.090304651138098,-0.8100823885489223,beaver creek wines & spirits
79,856929,0.16433923450195978,-0.3806938157115249,mt princeton hot springs
79,856933,-0.35790835444510294,-0.6906850818153927,rocky mountain recreation co
79,856939,0.395126474667564,-0.43511631687123853,colorado kayak supply
79,856952,0.41069120688773797,-0.7611019562539796,rocky mountain lodge & cabins
79,856988,0.4415977910719758,-0.19768446542572665,dvorak's kayak & rafting
79,857000,-1.050040452784745,-0.5249912918178206,chalk creek campground
79,858154,-1.4482100765342822,1.0771837943880305,park hill golf course
79,858592,-0.526437009862663,-0.5301132908290412,san juan construction
79,863432,-0.8826041644124212,0.4567661047995979,battlement mesa metropolitan district
79,863659,-1.2539582860707912,1.0808106988506936,battlement mesa golf club
79,863868,-0.19812903848332128,0.4104771541995521,stoney creek construction
79,863874,-0.8085875394532263,0.5234143826539911,valley senior housing
79,863878,-0.08097850665078808,0.9124871468956414,western slope driving academy
79,863885,-0.3933378554225523,0.05136807495936604,valley view village
79,870484,0.17957189788601016,-0.3103819513501673,plaza del sol llc
79,875352,-0.5514430703999987,0.588497549630995,highland south apartments
79,875370,-1.0010990864256677,0.6317301173294887,beaver creek sports-arrowhead
79,884672,0.12423480972886088,0.2829125015566253,marine max of colorado
79,892137,-0.2135158911309878,0.6044243015524975,eldorado acupuncture clinic
79,892138,-0.19382031681120768,0.5955564584724725,eldorado acupuncture clinic
79,892140,-0.17059424474940835,0.6041413070650083,eldorado acupuncture clinic
79,892168,0.3850238813904133,-0.9446990217849609,mountain madness inc
79,894656,0.8744375392789219,0.5286736298940365,hubbard creek outfitters & pack station llc
79,894657,1.7465092227469816,-0.3979131032672584,hubbard creek outfitting
79,894729,-0.6820013362809372,0.3599652404375422,north fork veterinary clinic
79,894740,-1.2499984747884785,-0.2447151622264198,mountain valley meadows rv park
79,894762,-0.7558117504245347,0.5106716234025068,colorado state grange pat
79,894835,-0.3768783760474064,0.6337617677867012,state of colorado drivers lcns
79,908851,0.9800130087533044,-0.5801598450794071,triangle jeep rentals
79,916162,-0.8415388667404807,0.9461685432700616,park engineering consultants
79,916181,-1.1082536679822423,0.7936881685047597,walker parking
79,924098,-0.6243525266012503,-0.9465220838498566,high desert environmental inc
79,932584,-0.2990825490161058,-0.19563769533951691,the jones farm llc
79,948275,-0.8329525627700023,0.6377960326317411,south central colorado seniors
79,948278,-1.280405421420206,0.08859285961267424,palisades senior rv park
79,948393,-1.197383976550339,0.4725931173246729,colorado department of transportation
79,948394,-1.2055408120898126,0.4695855324957482,colorado department of transportation
79,948396,-1.204121659390242,0.4509220837426529,colorado department of transportation
79,948399,-1.2006355758863956,0.4756643731552483,colorado department of transportation
79,950695,0.12619555922554526,-0.15276659900575226,mountain west construction
79,950997,-0.6479193111883201,-0.3487404259476206,mitchell sand gravel
