cluster_id,item_id,x,y,item_name
70,26961,-0.3573372495313177,1.1619960425197484,shell piceance basin
70,69688,-2.9306719320563266,3.256588970197454,clean runnerclean runner
70,132336,3.0548635624474985,4.157331656995563,air force academy fire dept
70,132381,2.4740669359232683,4.13926478857062,us air force health pro
70,138674,-1.3149999772283014,0.7898334534522786,poncha texaco fuel stop
70,147831,1.7894530327675882,0.8101641236062461,culligan mile-hi water condng
70,147856,1.862321004184364,0.7473953566095429,culligan of vail
70,147870,1.677417064077266,0.7169644952550417,deloach's water conditioning
70,152110,-4.859237359881974,-0.7464174100424403,atlas air
70,190216,6.100204579231862,-1.5950666094706818,timberline plumbing & heating
70,208063,2.8144177419724787,-3.4929532652875004,ars plumbing heating & cooling
70,213892,-0.002312275862843985,-4.569237775431398,pioneer pipe
70,216182,-4.969265526417928,-0.9561613699018424,keenan's plumbing & heating inc
70,221535,3.6042678878945535,-3.343174222164403,circle h plumbing & heating
70,271187,-4.049126787975236,-3.9461569007885977,american heating & cooling
70,271414,-5.551296648521422,-4.430032896380006,superior heating and air
70,271457,-5.299983184779678,-4.635255048901031,jack micek heating and cooling
70,299572,0.038002993052527724,-0.1791094251057291,best equipment service
70,303434,-5.3284929036661834,-4.644441141416423,express heating and cooling
70,314243,-1.6208040768729015,-0.7632779262666062,mills welding
70,340526,-4.194379965367644,-3.961347479541784,down valley heating & cooling
70,340529,-0.5952770284011939,-6.0347462432741485,valley heating & air cond
70,340714,-1.0044234062729014,0.7650612963195971,kuskie's oil & repair
70,341064,-1.2227946486110035,0.5955180840253518,parachute lube and service
70,383888,3.7989123573702663,-4.865415314472898,noah plumbing & heating
70,384027,4.489180817014804,-2.8565636414657165,dtf plumbing & heating co
70,384180,4.2343351052616205,-1.9488843396531341,plains plumbing inc
70,384308,3.6873985309300834,-4.863402785393432,eastside plumbing & heating
70,384325,4.556526551182539,-2.8068416735042256,silver springs plumbing & htg
70,384326,3.5780696372720144,-4.839852786399437,chesebro plumbing & heating co
70,384408,3.7854739678847062,-4.86992038593145,cortez plumbing & heating
70,384504,5.771850588005803,0.895832677906785,northgate plumbing
70,384628,3.7838977927080246,-4.846568380292906,nothnagle plumbing & heating
70,395581,-0.17701461473704114,-4.510466678631016,amoco pipe line
70,396135,-0.17305094551057346,-4.482975319672737,rocky mountain pipe line
70,409844,-2.7265348529265325,3.488943285757926,always clean llc
70,423864,-1.0687123707096633,2.3630305205750117,musco lighting
70,429690,1.266916311033122,3.820241069034119,knight pest control
70,429695,-3.0668143262880667,-3.3004835934589765,kaiser heating & sheet metal
70,429748,-1.950570372308924,-1.15976868077349,sierra welding & fabrication
70,441492,-2.718650538974924,-2.7942319197105925,belt salvage & steel
70,448891,-0.42823919684760187,-0.2763178297705507,regional transportation dist
70,452982,4.241906773478292,-0.6189543378466487,jg plumbing & heating inc
70,453178,4.295435732435326,-0.5248557716738032,cooper john plumbing & heating
70,453194,4.3169589350999615,-0.5512633720701996,ford plumbing & heating
70,453259,4.219392210816693,-0.6165848956049045,cheney plumbing & heating inc
70,457206,1.2061013196958492,-2.2051742992958805,shirley septic pumping inc
70,457261,1.2222309017311257,-2.246049312862879,honey dipper septic service
70,464109,-4.78609106207183,-3.658481479466747,ac direct
70,467568,1.3893380878810428,1.8046064488310616,englewood water & sewer dept
70,482591,-3.4728343426214967,-1.871501204530078,city heating company inc
70,504261,-5.253206267351414,-1.7143364579008826,rocky mountain heating & clng
70,519735,-3.268208854019368,-0.5597322867707826,clear choice water condition
70,521490,3.9419572134323824,1.3683319492428692,superior motors
70,538914,-3.764916197483604,4.023161725713377,plaza on greens cleaners
70,541993,4.359279334675649,-3.169321251824556,mountain view plumbing & heati
70,563731,-3.0735037749682945,-2.9267834761510483,at home heating & air inc
70,574623,0.3187292871619861,-0.26347743175464305,baker hughes drilling fluids
70,580830,4.949214726087905,-2.0072173523814145,bell plumbing
70,584856,1.4032711680828829,-2.0427865247433554,septic masters
70,592354,-5.418995850229624,-4.530094454401722,at your service heating and ac
70,606179,-1.6614034881981532,3.1012477020305522,flue doctor chimney sweep llc
70,608527,-1.7674995211468492,-4.131487028810036,brakes plus car care center
70,620647,-0.08127392399120012,-1.6443196693816993,electric motor tech
70,662513,3.4462779522982547,-3.29083811073658,alpha plumbing co
70,663751,6.084608712123883,-2.704749185656892,antlers plumbing & heating
70,663799,6.074989851402946,-2.7165040245299084,meridian plumbing & heating
70,669292,2.3400322857604743,1.7627767613475234,paonia water filter
70,673456,-1.1657180412242445,0.8000033520494206,apex petroleum
70,683459,-5.844352343064525,0.3835086663430648,recon air & hydraulic
70,725134,4.43519340950955,-2.508402777526629,the plumbing source
70,725267,-2.9536655996803107,-2.679012021598901,steel t htg inc
70,731835,-2.6004323837923136,3.9101800211518807,ultimate cleaning
70,735887,-4.191569351536764,4.7198543933196015,palisade cleaners
70,746019,4.935716343786574,-2.1291843610693864,torres plumbing & heating llc
70,756951,3.1387020548974336,-1.4864304358530038,discount drains & plumbing llc
70,789171,-1.7953383167937011,-1.7223608881688488,martin's central vacuum system
70,789251,6.0220509604327095,-3.7065751157744726,symtech plumbing & heating
70,794550,3.6638166322278063,4.437874667965105,inter-canyon fire dept
70,802684,-5.487125223593532,-4.427032799835482,d.n.i. heating ac refrigeration
70,802698,-5.262275111509591,-4.7228594941784365,red line heating & cool
70,814224,3.5141030895354413,-2.192253902868888,plumbing concepts inc
70,827084,-3.4094467574694067,-1.9867111061026572,varney heating & cooling llc
70,848549,-6.108782391979871,-1.768430338924828,trail heating air cond
70,848550,-5.846480771860813,-1.9895722232456448,trail heating & air cond
70,863245,-1.4780644523308182,-0.75534132639625,swindell welding
70,863483,1.9929945926085413,-4.529678870403938,bachs hvac
70,865852,-5.237620270580241,-1.0299274067833482,air pre heater co
70,886000,-1.3624445677785857,3.0623251834750387,chimney jack
70,893487,2.9473800835150428,-3.0362406453728528,dependable service plumbing
70,894600,-1.7840969411453234,-0.8441500484552863,bains' welding shop
70,894721,5.894404482335732,-1.7344243799200816,orion plumbing & heating
70,894896,-1.2649331718578911,1.9651097834961224,high country drains
70,894906,-1.2430854040821078,2.002516102274304,high country feed & garden
70,895047,-0.7207648663686396,5.90550890616455,tankless water heaters
70,920172,-5.668499875675947,-4.199462720238916,aron heating and air cond
70,922341,1.2201760334006937,-0.7220397436004267,air methods
70,922342,1.215364482526739,-0.7089225812672966,air methods corp.
70,922343,1.2129971824152397,-0.7122279736776019,air methods corp
70,922344,1.2128834597384242,-0.7153393169115307,air methods corporation
70,922346,1.2170294794701215,-0.7160201317292127,air methods corporation
70,936387,-3.8809094304558633,-1.7773467445608375,magnetic filter service co inc
70,946181,0.44566672676252017,0.03334264752165115,western water blasting
70,962239,-3.6637424757805777,-3.3582847661255086,e & m heating & air cond
70,966146,-5.304196406911106,-0.7647024132348329,"hometown heating & air, inc."
70,966147,-5.339006038459588,-0.7858768231902311,"welzig heating and air, inc"
70,966474,-3.4931059832768967,-2.265433807907822,colorado heat treating co.
70,966538,5.6215946297824315,-1.5050471388389417,contractor plumbing & heating
70,967075,3.9421930178093056,-0.5947939531293327,american rooter plumbing
70,967079,-6.080020317027816,-1.9809866733822996,wright heating & air cond
70,967728,3.459016898497808,3.070338749747749,freedom fire protection llc
70,967818,5.83409490061648,-1.1013242664259095,noah plumbing & heating
70,967827,-0.07073348708078636,4.233511878920768,tri-county heating
70,967857,-0.2396470546588824,-4.0198712182058625,thermal craft insulation co.
70,967859,-0.2268512985464396,-3.9900336645265844,thermal craft insulation co
70,968700,-0.6532352442363771,-6.040161145917274,southglenn heating & air cond.
70,968701,-1.1663189800003535,0.8296906106836981,linmar petroleum
70,970266,4.270427007493068,-2.997501742524357,affordable lookout plumbing co
70,971058,-0.6882307181090659,5.8955891091578305,sears water heaters
70,971732,-0.4311581726015109,-1.5764313242344004,sure lock plus
70,973043,2.276864144424319,-1.549906207433308,drain away fast rooter
70,973055,3.591355295426076,-1.8259159685986877,aqua flow inc plumbing & drain service
70,974326,-0.6503207003803273,-6.039044846367547,columbine heating & air cond
70,974339,1.4024175916063486,0.2899120309827811,the pure water place inc
70,974340,1.3967700402958827,0.2825442313909257,pure water place inc
70,977180,3.5253118405662645,-4.918933208982504,adair plumbing & heating
70,980266,-2.7446871164268183,0.5656951394455101,cap excavating
70,983152,4.225130677481734,-2.3419014156798252,colorado green plumbing
70,983199,2.4143075993334433,-1.4386263201083676,drain solvers
70,983608,-1.1639677132054005,5.844528887690606,grafner heating & cooling
70,985399,-5.181979192047809,-2.501852812013328,gray's heating & air conditioning
70,985682,-4.0376255405608985,-3.1603634329082686,m and m heating & air conditioning
70,988257,-5.969077185187073,-3.928315738087595,circulating air heating & ac
70,988258,-6.4939879407806345,-2.7516280780881286,legendary heating & a/c
70,988259,4.53553204417754,-2.2121366246448053,lamas plumbing heating and cooling
70,988561,4.24470141192627,-0.06505544877104702,paragon plumbing
70,991547,-5.44873412727997,-4.55331441805376,ct heating and ac
70,1000412,-0.893236909169903,-1.4966366722341715,sharp locks lp
70,1001700,-3.651939482709592,1.0506308583904511,hot sulphur
70,1001703,3.5936264714920134,4.406307986989316,hot sulphur springs fire dept
70,1002005,2.4725554147634523,-3.5946699253896295,rusty pipes plumbing and mechanical inc
70,1011570,3.6554017335646334,-4.8949929758489406,aztec plumbing & heating
70,1013109,1.0910183106692235,-0.22317862706032973,valley pump co
70,1019036,-4.763451227744941,-1.8217949380710832,unlimited heating air inc
70,1020397,-1.2709580388849226,-1.6032828230910887,action welding & construction
70,1020685,-2.9705290684550163,1.4643876453801177,"hotsy corp., the"
70,1020689,-2.971421642919273,1.463958821727613,"hotsy corp., the"
70,1021814,-3.7467264561245286,3.939121649597446,one hour quality cleaners
70,1021988,-4.7400445837600325,-0.01955371425434603,"air ambulance specialists, inc."
70,1021990,-4.959186866252585,0.3085389227579957,air life
70,1027328,4.654671903123467,-0.4532677650493629,collins plumbing
70,1033200,-5.329328141670391,0.38891043690441707,mountain air oxygen service
70,1033236,-5.326577747666994,0.3959722734689176,tac air international
70,1033513,-3.544377802879259,-5.545059100481303,tower aircraft
70,1044988,3.2076824589762087,0.3682602915312986,tropic cleaners
70,1049530,-5.293098817039518,-3.8095104744808785,golden heating
70,1049531,-5.367745902205192,-3.8473097238650467,golden heating and air
70,1049585,4.990069246141588,-2.148468207716113,day plumbing & heating
70,1049589,3.8181666101910334,-3.5762670305761737,day plumbing & heating co
70,1058497,-3.6401449349097272,0.3124529690164353,authorized maytag home ct
70,1066952,-2.2434704077543546,-0.4370108539992644,sunlight systems ltd
70,1070757,0.3315038233376699,-1.4697873883134183,pump shop & save
70,1078754,3.2041880444481747,-1.5183525987043267,john's plumbing & heating
70,1092331,-6.3674020365086355,-1.1303227905101647,general heating & air cond
70,1092591,-5.174568729412925,-0.1960094658345091,big air enterprises
70,1126671,-5.297480549352934,-2.555772105775405,george's heating & air
70,1126706,-4.937340565533111,-2.3692562400856567,quality heating and air condit
70,1138464,1.101001564652792,1.954593741234692,johnstown water works
70,1156396,-3.744589193449252,-3.7000161039414983,b & m heating & air conditioning
70,1156942,0.7672907790425397,1.8428766258583809,us water & power resources
70,1170845,0.10649439269643853,-3.959147127589206,stainless drain covers
70,1178361,3.809685274112117,3.6502766739518298,clear creek fire authority
70,1178540,-0.7452107218013878,-0.044211882435719066,multi pure drinking water systems
70,1178559,5.966957004024812,-1.9560951044374824,galbraith plumbing & heating
70,1215127,-2.2809473305043086,-5.405077954673327,metal finishing systems
70,1226931,-5.816972786645403,-1.902087850269548,baldwin heating & air cond
70,1230677,-2.040704549020432,-0.8958905610329864,top notch welding llc
70,1236974,-4.7200685407257525,-3.1561081445970154,tops heat & ac
70,1238380,-5.840027651754612,-2.4436820320400385,mikes heating & air conditiong
70,1238543,-5.390795707323459,-2.592152889715572,robert's heating & air cond
70,1238549,-5.479687757985843,-3.0160494500072654,robert's heating & air
70,1238550,-5.4716693816319335,-3.0859470261110453,robert's heating & air
70,1244668,-3.4448172687067067,2.987566093813306,west cleaning service
70,1267041,0.6136901493671391,-1.178306806059314,aqua pump
70,1274185,-4.430234351205863,-2.374672349583132,james heating & air conditioni
70,1280011,-5.0392404554613295,-2.323122793655036,air conditioning heating service
70,1291494,-3.1516512561619567,2.3408044441297795,pressure wash of colorado
70,1294174,-3.1068735108207917,-1.7003343775951183,affordable hvac
70,1294242,5.37635054375221,-2.0714298457658766,psi plumbing & heating
70,1294272,0.5547063969862374,2.8682215165974307,nequette drilling
70,1322166,3.0158638997462615,-1.656153573350358,roto rooter plumbing & drain services
70,1329331,3.5329107472672563,-2.082501889780233,total plumbing inc
70,1345348,-1.4224202721848158,-3.6748399122024966,four seasons heating & air
70,1345352,-1.3592159669407031,-3.684947619202459,four seasons plumbing heating
70,1351531,-1.7017359289785488,-3.925662292836463,richards muffler & brake shop
70,1354019,2.068528377712052,1.9042776476269372,water
70,1354022,1.4310659519866924,1.8583318428959548,purgatoire river water dist
70,1360859,6.032554612083932,-1.0167236247735385,vail plumbing & heating
70,1366559,-2.5081540958987785,4.353906348377458,ultra shine
70,1391156,1.8731794302745424,-0.5556706290272186,tub master folding shower doors
70,1430549,-1.7971458321050036,-3.9572129584448112,a mighty muffler
70,1433587,4.989214852851948,-0.7588763092929418,mc neil plumbing & heating
70,1436778,0.6683110403998238,-3.079517263559969,smitty's sprinklers
70,1436989,-3.41280021815042,1.3884977244037826,statewide power washing co
70,1441254,-3.774492623837584,3.749505481611524,kwik dry clean super center
70,1449303,1.3969564359505866,-5.817787226930517,aspen heating & cooling
70,1465603,5.920796437936588,-3.144174806626268,mirble slab creamery
70,1484013,-5.0131662569504885,-1.9468412529179562,allen's heating & air cond inc
70,1506804,-4.089438580732606,1.357311547204558,health mate infra red sauna
70,1515057,3.358840708406605,-2.6365093589772925,a reliable plumbing inc
70,1527643,-3.701155116752577,-3.922348239024128,day or night heating & co
70,1527644,-3.935975347068464,-4.005824656815578,day or night heating & cooling
70,1545107,-6.064810313495122,-1.7870498146530565,evergreen heating & air cond
70,1548863,-0.8480871568674256,0.8458660947065911,eastern oil well service co
70,1559904,-2.9578893611418438,-1.8486085938842511,heat exchange systems ltd
70,1566853,3.6767986523971614,4.481902290622752,rexford fire dept
70,1589998,3.798641857527485,-0.605717054784603,river valley plumbing & heating llc
70,1591297,-3.4201542265148634,-5.1007051830043855,five star drains and plumbing
70,1591298,2.3371813887138697,-1.6677401662052884,five star drains & plumbing
70,1593333,2.157955468057721,-0.6715967340496848,belmont sewer & drain
70,1596122,-5.524640601429413,-1.4808835988369848,"moore heating & air conditioning, inc."
70,1596123,-5.712028790341264,-1.4471872278038336,moore heating & air cond inc
70,1596822,-0.9759757913853666,5.805421785823046,heavy equipment steam cleaning
70,1605057,4.859635858321257,-2.211705315482244,sams plumbing
70,1618951,-4.44304716344617,-3.5414989018806757,total comfort heating
70,1655583,-0.7722763498402738,-0.14173343388293164,gears
70,1663159,-3.508112121760596,-3.819836136845453,a air
70,1688293,-4.709235976594626,-0.1941389666875688,ductworks
70,1693020,2.087730366831408,-1.3344859703632912,wand
70,1715877,-0.9725825812073856,1.1344025032458227,markwest hydrocarbon
70,1716579,-4.72776569407663,-1.1942842526059485,ag air inc
70,1724167,2.9523390183377125,-2.9578716182320437,ac plumbing inc
70,1724204,2.0697145257177554,-3.499615941004916,gasmaster
70,1726447,0.3909899240249662,-1.5295567929885945,pump man
70,1726911,3.7561743322722214,4.317050269787262,cascade fire department
70,1757618,0.5214510492060324,0.7876895743569295,absolutely pure water
70,1758243,-2.086329546718353,-0.29735620624700565,new wave enviro products
70,1773852,-6.28587902059408,-1.7592292268286178,taylor heating & air cond
70,1775825,0.35357586471818403,2.535483745856047,pearson drilling & pump supply
70,1775826,0.3796770613560789,2.5674446802437285,pearson drilling & pump
70,1775828,0.3677024679286332,2.547040993537069,pearson drilling & pump supl
70,1778864,3.2335841477510723,1.2265634924523845,mountain states pipe & supply co
70,1786098,4.080476219303956,-0.1194143479011282,abc plumbing
70,1786226,-0.07820641396161841,2.787152095636064,james filter
70,1786227,-0.07828711169709493,2.677707447154514,james filter
70,1786286,3.097762791183857,-2.8596568433099625,"patterson plumbing & heating, inc"
70,1793028,4.490150098790316,-1.397851911007528,warner plumbing and heating inc
70,1803541,3.7854014409699888,-4.932762325260269,whipple plumbing and heating
70,1803967,0.9894866245379572,1.7462116827874772,"board of water commissioners, city and county of denver, colorado"
70,1825979,1.259765391950775,0.4953864668545646,mountain fresh
70,1828942,2.0715055836483978,-3.8169248018157247,front range mechanical
70,1835890,-1.001298473281307,5.901415750351269,plains heating & air cond
70,1838924,5.703470324771372,-1.6508833642579794,valentine plumbing & heating
70,1892789,-0.6504106651974377,-6.037679496251197,tri-city heating & air cond
70,1906901,-3.886808349665734,-3.982014598509649,american heating
70,1916453,0.14355919440032824,-0.4370982528445327,phillips drilling & pump
70,1926354,-0.10591799317295196,4.240642203239993,lakeside heating
70,1926355,-5.27029194812956,-2.316964924527158,lakeside heating & air conditioning
70,1926356,-4.737406471630644,-1.881651069809019,lakeside heating & a/c inc
70,1926357,-6.367119475905643,-3.4514687851015466,lakeside heating & a/c
70,1935762,-0.4290865348514067,-4.053135828159475,western well drilling llc
70,1935767,-0.4310253405522115,-4.051433492200681,western well drilling llc
70,1953097,1.124210580541897,1.8235399074519023,southern high plains ground water management district
70,1953098,1.1319744556997484,1.7616791706729855,southern high plains ground water management district
