cluster_id,item_id,x,y,item_name
20,5260,-0.5386431071688693,2.513697860704833,mcgill enterprises inc
20,15787,0.08445276281853578,-2.3288925339810125,stephen j marcus real est
20,15942,2.0522430594650434,0.6274563449222408,keller williams foothills realty
20,16000,-3.6733335312326574,0.5072447326691594,eller realty
20,60402,0.2354490496113622,-1.3797269305720334,playground destination
20,61399,4.043453966924865,-1.4434269990144035,real estate brokers
20,61607,1.8185496755609611,-2.362050953402252,gerber & co real estate
20,73312,1.089764311490142,0.3735868966098198,"mountainview risk advisors, llc"
20,73313,1.1368921959020255,0.4776712818305061,"mountainview servicing group, llc"
20,88488,-0.3675442035402066,3.6722066528221866,first american heritage title company
20,88565,1.0264373631744526,3.369651559626828,matrix asset management corporation
20,94154,-2.40543983964031,-3.3882629606032486,naggatz larry
20,94155,-2.0380782172987923,-3.58044391445242,coldwell banker plains rl est
20,94156,2.430448367798956,-3.523540276732476,debra glynn - coldwell banker plains real estate
20,94244,3.3798050354296887,0.023309039092548795,coldwell banker bunchman real estate llc
20,112571,0.43686191083287984,-4.141125905204844,camden centennial
20,112584,-0.3501033081463754,-3.545490499350725,executive plaza
20,116251,2.0683825576281176,-3.5515209308746822,lohman beth-slifer smith & frampton real estate
20,133222,-2.254694519554386,2.523239670373484,melody management & sales
20,134674,-2.254536194954092,2.28615711005606,family real estate resources i
20,134700,-2.6805310395698947,1.6853850380765432,my realtor real estate co
20,169389,4.2961743411618825,-1.9526422903334024,conder wendy-windermere real estate
20,170238,-2.545447021960329,-2.2904149909340306,judy k kirkland
20,194437,-2.5305231910209645,3.1706357896732906,mvg realty llc
20,195168,-3.259043889798265,-0.3198507611972112,re/max commercial
20,195248,-2.5005837193132305,-2.145763218072088,re/max of pueblo-central offic
20,195251,1.2302813037180598,-3.748357126092558,hoffman harry realtor
20,195257,-2.901915052876608,2.610206917617615,re/max sierra vista
20,195278,-2.514005170081834,-2.423467633520674,re/max properties of the summi
20,195441,-2.620038326985942,1.4434156937911709,remax vista
20,195514,-2.6436570204126544,-0.17445329499060658,remax alliance
20,195727,0.10189873432647556,-0.4543440457195078,remax optimum group llc
20,195738,0.19122091549368786,2.8327204224257785,"shrout, archie"
20,195741,-2.612415637443004,-2.482999033019235,re/max quality living
20,195782,-2.9299913100325603,0.12767044596177735,re/max aspen leaf realty
20,195942,-1.6820663465428607,1.789884524357214,"re/max international, inc."
20,195945,-1.7235472766815902,1.7627887485796496,re/max international inc.
20,195979,-2.813902588920456,0.4263336872009201,re/max southeast
20,196191,-3.4137786705802617,-0.0440402828210562,re/max summit/keystone
20,196248,-2.389529586469872,-3.4677071947287392,re max corporate headquarters
20,204449,0.53827662506673,2.659572563550233,lps asset management solutions inc
20,207254,3.313630271297153,-1.8287601536859208,hygiene real estate company
20,207324,1.7688418310549,-2.416263804056591,meade & co real estate
20,211209,0.2867309382238911,1.67170549835618,wellsford real property inc
20,216980,-0.6332589026693419,3.9165428163141423,stewart title of co-longmont
20,217017,-0.6020715876829135,3.9045110954644735,stewart title of co telluride div
20,279134,-2.266580048033464,2.60575548697046,ute city properties inc
20,337615,2.251482149312042,-1.0030005170401275,complete real estate inc
20,337741,2.5708306049802765,-0.9382254474651891,aquarian real estate
20,337811,4.647386433080278,-1.173210912871532,value plus real estate
20,337822,2.4026173602054532,-1.081092302594851,choice one real estate llc
20,337911,2.2535448369174222,-1.0911663621480985,jts real estate inc
20,337921,2.1043357114953105,-1.1272302934387195,sa real estate co inc
20,371013,3.60103295157118,0.3136290651247347,dotter real estate inc
20,371053,2.2592458606003416,-1.6868667685061265,redhorse real estate inc
20,371168,3.682695774128208,0.4118240327608054,geri oliveira real estate
20,371172,3.6636955454625615,0.27296426023648906,columbine real estate services
20,371238,3.515970360851181,0.21376970726797992,mcgough real estate inc
20,371309,3.653884078177821,0.3492008481436317,murphy creek real estate infor
20,389588,1.0878680593189638,1.4634493010224092,apple valley inc
20,402613,-1.6738972029636159,-1.1328421919753868,silverman & olivas
20,425981,-2.2446534868109924,2.392920688378916,ascentia real estate investment property solutions
20,472564,0.3531091445262309,-0.7698863098338008,kelly wood appraisal company
20,480575,0.07709754497452348,3.939502482569437,land title guarantee
20,515169,2.917266522132932,-0.8828486772735824,santa barbara real estate
20,526646,-0.2730509573297579,0.8104799763962305,lcb ltd
20,532560,-2.44333128109579,3.017390555637105,eagle opportunity llc
20,575721,2.7034075743400097,0.3826326438419851,united country park rl est
20,575727,2.7185663082538776,0.1445847635752804,united real estate co inc
20,577792,-2.433293484566037,-3.299543414445476,doane-western
20,610141,-1.3599503339701815,2.5362939908345115,era werner realty inc
20,610257,2.2038895077773826,1.3167097790390554,era murphy & associates realty
