cluster_id,item_id,x,y,item_name
95,8799,-0.2647644414496789,-1.1445708058721509,learning renaissance
95,9698,-0.7161942135568006,-0.3042117312316163,we can dig it
95,22313,0.7990028135706398,0.4471759883938702,music video
95,22332,0.8517277803398239,0.8419479283796293,digital globe
95,24701,0.3934714397512729,0.6470744502821616,valet shopping
95,38352,0.23621299407046525,-0.0308648118173638,gamestop shops at centerra
95,45537,-0.2742821841491777,0.5032502626210977,northern trust bank of colorado
95,52965,-0.2878793496568637,-0.7946950439640813,icon burger
95,57253,1.2291954319279823,-0.7855226603583639,howell research group
95,57756,0.3182979913843712,-0.262270254619698,fore site
95,63588,-1.1895921580162832,0.7550218363115442,westin-tabor center
95,64607,0.6342600735417303,-1.1167852978814918,e sellers market
95,67699,0.1761096767800615,0.396789006887939,from the inside out
95,88093,-0.12305932329361073,-0.2043754101941905,boys & girls clubs of denver
95,91159,0.077222683075267,0.8129581334360177,comfort inn of montrose
95,95975,-0.039339149365323435,0.7580921530739779,strong arm moving
95,97675,-1.0688095147205705,-0.9954959702412828,care base
95,98972,0.2732033189974724,-0.10871067171332154,right now technologies
95,99534,-0.6314791470386223,-0.3027484504750605,big scoop backhoe
95,102125,0.5803274542830817,0.6563248990569286,equipment design & fabrication group
95,112008,0.11023079453537203,-0.3228271806319687,spidescape descent system
95,115181,1.0433268289020232,-0.9511088994103228,otter products
95,117099,-0.7860861167498727,0.8683572562930937,auto alert
95,119119,0.6242978397191814,-0.6758437557400929,u haul center
95,123759,0.22319961627436505,0.1112814747233753,united rentals highway techs
95,127024,0.20224691333357184,-0.2700478114660285,life of the party mobile music
95,128560,1.451847135735716,0.2867637143237061,wrede apartment
95,129991,-0.8609763312571171,-0.34498803450455034,victorias secret stores
95,130016,-0.9512259773996918,-0.4733186876984752,petorias secret
95,130212,-0.11353133351956216,0.05266417707903032,sixty six food plaza
95,137091,-1.234573596202905,-0.6394230474681695,dignity homes
95,137543,0.17937272151690414,0.7986283948542339,anchor's away
95,140152,1.2473525186349317,0.2455075887060671,apartment searching
95,141107,0.5373944453878086,-0.3442315294090085,vericker press
95,145254,0.718840100245384,-0.3547077538529728,united states post services
95,146179,-0.9309844876255072,0.9394073515689626,home window film & window tinting scottish window tinting
95,147058,1.4099783623945563,0.6421983782897625,kiewid build group
95,147692,0.8263234499643517,-0.024097919249955253,the spoke management group inc
95,153305,-0.2734752382653611,-0.4506073454602085,ball plastic container corp
95,153306,-0.23908233929676195,-0.5555801771594955,ball metal beverage container
95,164072,-0.36735946888480203,0.1801365409693697,the marks
95,169643,0.1224429255438941,-0.2758788812791748,hook it up inc
95,170033,0.3653459770107964,-0.571055138449429,disruptive thinker transport
95,171516,-0.6230017918682818,0.2848802187910369,red & white holistic health
95,172235,0.6959220174874013,-1.5352674872742127,bell air craft
95,177121,1.7264919365970075,0.5056919702230153,dilliard's
95,183342,-1.0378914857057422,-0.2515216319810618,home sale by owner
95,186423,-1.2614108194677505,0.6779377481717409,all flex-boulder
95,186936,-1.2620382508657428,0.3465118523774238,up & down door co
95,187341,0.6049723189697694,-1.5509873589747185,milestone marketing
95,192885,-0.3111096780130869,-0.8158529790654888,bar method boulder
95,198722,1.5689567541935412,-0.2930537951961847,clevenger contracting
95,200064,0.2220676425063301,0.3262892554264481,ray media
95,200411,-0.3676017847942354,0.5961796612352074,traveller books
95,201435,0.2263126795235484,-0.04206900743739348,totally custom home sound systems
95,204241,-0.2636290168752859,0.8051825225546648,near new store
95,207070,0.5878469315211958,0.9364260813959084,tax acts
95,211058,-0.4728452354834402,0.7341786282340493,first bank north na
95,213077,-0.12391622944013962,-0.8402184663184951,performance health techs
95,215218,0.2343223011303073,0.08467392745793298,"the sports authority, inc."
95,215232,0.09158491405075612,0.18742080164274985,gart bros sporting goods co
95,216602,0.5282543392710303,0.2698068841623845,oxygen media
95,217894,0.986614154242494,-0.7096601012827758,a fitness profile
95,218530,-0.6839753082887601,-0.958268817083327,career center-university
95,220194,0.2954652910683031,1.0206913114485796,first baptist church leadville
95,220411,-0.8012217773808623,-1.0688720113980268,wagers seeds
95,230253,-0.9130465202363812,0.8792148551123442,all time bail bonds
95,284715,0.3852115050536063,1.4213842250555695,paradox branch library
95,285892,0.32784331359606184,1.432080350741736,gateway branch library
95,285893,0.317151895556199,1.424459713009679,gateway branch library
95,285894,0.32122680722743524,1.4256222380698371,gateway branch library
95,286580,-0.4401909212699504,-0.9584834407000508,health departments
95,309329,0.039057112887422966,-0.9396237244134672,schoberer rad messtechnik training system.
95,333060,1.2090368084550678,-0.7841391812821864,a bears den taxidermy
95,333318,-0.05363695030233952,-0.176520463891012,memories on the wall taxidermy
95,337087,0.029398676897215776,1.0348663783008312,first spanish foursquare chr
95,343323,0.6655744364881988,-1.0484357306852954,al paproski heating
95,347566,0.3409950097532938,-0.5375019437846962,us forest service work center
95,368408,-0.5402680803482701,-1.3761327627545217,peetz fire protection district
95,372732,-0.9007182465074473,0.34006918041384343,j & i auto sales
95,374840,-0.03748333446041844,-0.3654067919624505,days welding
95,375974,0.7007457004886357,-0.03172205856776293,group of two architect inc
95,376737,-0.9833685630978136,0.3717069811424197,crystal dreams bed & breakfast
95,379946,-0.3323749469016742,-0.4320185743280909,midwest environmental cleaning
95,380811,1.3221219632222028,-0.7556096526436146,a & l affordable johns
95,381110,1.4164207909366566,-0.7533370165704196,a & bc semi trailer sales
95,381112,1.4296058421236175,-0.7295239680162647,a & i bolt & nut
95,381490,1.4069927889939222,-0.7560838679114659,a & z import auto
95,381491,1.3851140856920923,-0.7610156056980582,a & b import auto
95,381715,1.4267865226715801,-0.7337353862020394,a & a imports
95,382013,1.364179978848573,-0.7397157031348336,a & a travel consultants
95,382097,1.4430687841811505,-0.7200612254142401,a & a clutch
95,382291,1.4245297740852811,-0.7500215317996476,a & w interior metal
95,382390,1.387063310550268,-0.7372209301620625,"a & a custom cabinetry, inc."
95,382392,1.3231232172640497,-0.7555025783071722,"a & d draft aid, inc."
95,382396,1.3053333528806912,-0.7531175889858662,a & a fish market & restaurant
95,382428,1.3904539651733483,-0.7524807287016038,a & b custom kitchens & baths
95,382440,1.332559152476373,-0.7344468570841088,"a&b travel designs, inc."
95,382760,1.4059160716300538,-0.7506679325737681,a & b custom framing
95,383069,0.9692529915162904,0.3072965895075533,moore brothers construction
95,394207,1.2261966167010214,0.5153437211407899,frank c bolton attorney at law
95,397052,-0.6818669479154983,-0.6422057857406567,eagle's club
95,397079,-0.6748847800702331,-0.6994305114402148,mt eagles lock & keys
95,403968,-0.4627160291844696,-0.6768481038627358,high fashion tailoring
95,412836,0.7098040176405013,-0.4962351375386088,complete home inspection s
95,414604,1.1218354814855789,-0.17283498344331366,gillispie appraisal services i
95,422693,-0.5335171075824475,-1.3611732418355371,fire protection district
95,424163,0.278073492460135,0.3671528751487354,the new hope baptist church of sterling inc
95,426013,-1.0755365422067047,0.6167879107801443,wine & spirits
95,428692,0.9335708683779704,-0.9525401993592256,leprino foods dairy products
95,428702,0.2311642166553781,-0.08099054796672993,the wizard online
95,428947,-0.8831608888264013,-1.2848465585261175,centennial mental health clinic
95,429031,-0.2108192828816464,0.9863555094646062,fiberlink connection
95,429067,0.8811686889738162,0.3750403843881339,big johnson construction
95,429077,-0.6097317652901125,0.2928607266916379,coffee break shop
95,429651,0.09078166454734797,-1.4122439666414242,bee hive assisted living
95,429686,-1.287309941830037,0.34422117419138504,big door co
95,429771,0.004395645448359403,-0.3590633117675592,fun press
95,429772,0.7742865532695418,-0.7778797255366813,crown metal products
95,429878,0.6091150075923074,-1.093071919008625,premier tan & nails
95,429892,-0.4358349358773069,0.6592399132698387,sand's motel
95,430209,0.4514979683655537,-1.0319631434987475,in signal
95,434858,0.9379590887664756,-0.23284824897723505,three s ranch
95,434859,0.9405479245781452,-0.2303152170860606,three s ranch
95,438159,1.2329698477104385,-0.4774801875779508,r calvin bill group
95,444116,0.2634364417789295,0.9038079946413052,first united methodist church
95,446506,-0.7414784970712656,-0.1623206266551141,golden tea time inc
95,448894,0.4665248876442255,-0.28686277377048586,the light rail
95,448895,-0.7914063094180431,0.19756334981245735,free mallride
95,454919,-1.1685043149201388,1.1249870063610352,toponas public library
95,454931,-1.056863252985891,1.1627185667365627,naturita public branch library
95,455563,-0.7138117753803495,0.8121822656615358,washington truck stop
95,457228,-0.1301236614961577,0.2412501685668231,ray's excavation septic tank
95,464300,-0.7415830542113063,0.6234239206285319,best western-rambler motel
95,464498,0.1278568545075716,0.709609813895968,best western-twin peaks
95,464909,-0.6155200794928134,0.7548142749023127,best western-boulder
95,466019,-1.0589645235017993,0.8750856015388142,blind idea window coverin
95,467282,0.4078000783878216,-0.9230449846598984,icon marketing
95,468284,-0.02527153613262233,-0.35543607514576064,volunteers of america home health of western clrdo
95,474774,0.26948308892082906,0.7996689417021211,new life fellowship
95,476340,-0.6922925648143915,-0.9333477127617102,jewell care center
95,483501,0.19545563715343828,-0.3841488816993569,special people special places
95,487556,0.6005593342646232,-0.440200973264437,locker room
95,491803,-1.4358803510728857,0.2673327289339431,d & i prehung door co
95,492489,-1.4077982587384013,0.24631101738250866,d & d auto detailing shop
95,494141,-1.1271970142295284,0.7157582505459125,blue ribbon towing
95,500274,0.6301772385691744,-1.2448823862289575,hair o scope
95,501476,1.270963316657197,-0.6334827129443643,chem-dry mile high
95,501477,-0.7876477889458944,0.5246520505207595,big bear chem-dry
95,513309,-0.07432094166954184,0.7739352715444217,finishing touches home inspections
95,520006,1.0276859917668957,-0.2886909301960562,3d heating and ac
95,520974,-0.17522755557151606,0.2509349721658355,colorado parking lot control
95,539914,0.011757058460872492,-0.3785712116112506,front range seamless gutter
95,540435,0.565050110841209,-1.205129318409411,hair & nails by din
95,540562,0.7079479521618373,-1.2212279254013076,t d hair and nails
95,540566,0.5840317944351908,-1.1958021339551204,cream of crop hair & nail
95,547530,0.2572040970783879,0.08072959472833244,heart of plains antiques
95,553829,-0.24435020950447345,0.12900802736327568,dan's little shop of repair
95,559713,0.07871659821671466,0.5312097290531785,mc peek cleaners
95,560812,0.5557664122232304,0.9458126775761471,the fuel cell store
95,568335,0.2609763837224989,-0.40719302912174177,renal care group of the rockies llc
95,578302,0.3373709011629425,0.3796914312580261,spangler's carpets & draperies
95,578487,-0.5910607107625335,1.2506300206200611,crystal view carpets
95,584256,0.8601474590752946,-0.7659916242189231,ed s remodeling repair
95,588066,0.16028579782011687,-0.6862233316669516,us water and power resources
