cluster_id,item_id,x,y,item_name
6,3372,5.733901885232678,2.5426140120198077,"limeade, llc"
6,5586,3.425899088157104,3.1034281312293106,occipital llc
6,21266,3.4154943992407216,1.924005746477902,firevine llc
6,35206,-3.080213236339584,4.825839068688418,"wideopenwest, llc"
6,37645,-1.6190622651830793,-2.519682620293556,"intela, llc"
6,44359,-1.1795363018510014,-0.816745020745,adventos llc
6,44360,3.498913025914775,2.4008310474844503,"adventos, llc"
6,50150,7.862264620580442,2.040704138609762,placeable llc
6,54833,-1.9141391994631165,5.270528649037795,tethys geoscience llc
6,55128,-3.1489831915033704,-2.4812519780061035,"mywedding, llc"
6,62718,-0.7349180334602842,-3.5541209052918097,"lanx, llc"
6,63952,7.879169041947411,1.9454488347493837,terrono llc
6,64064,6.0811369815150655,0.6445820942304287,justright surgical llc
6,69532,-3.432382254684824,-0.6434644560203476,idmission llc
6,70410,0.5933506668084295,4.3538941867541086,"synaptica, llc"
6,70533,-1.8761049069274665,-1.120249490389834,"medkeeper, llc"
6,76286,-1.2956095522952962,0.10682626508714203,"terraspark geosciences, llc"
6,76923,-3.655894278168689,1.1961488799785618,emich oldsmobile llc
6,86616,-0.8292903687337594,-1.3142562456429427,rezora llc
6,87737,-1.272847847334669,0.1075630805707133,iosemantics llc
6,98019,-4.237264216556706,-1.7396193046334725,eloyalty llc
6,102253,-1.4045279784803508,6.482440643360253,"bumbells, llc"
6,104200,0.3705908613323468,-0.8520432872330157,smallfoot llc
6,109884,-3.2141525447620456,-4.266357888186426,pronerve llc
6,110696,3.988901398983329,2.6053310025115346,"accruit, llc"
6,110697,-2.314716528981529,-1.7037418964469142,accruit llc
6,115036,-4.114756119024341,-1.4509175849713418,remigio legacy llc
6,115826,6.2290733519341925,1.2808228120013534,"oogave, llc"
6,119832,-3.6794417450738433,1.4953332121755825,geopalz llc
6,120026,6.088011516572988,0.8281699676958121,tri-us llc
6,125877,-1.1445763176203745,-4.030013474687357,"medilogix, llc"
6,126731,-3.981074076952361,0.0795117299678132,osmosis llc
6,127052,-3.2078932147816737,-4.388399918005162,elga llc
6,134937,4.39194342105696,2.449151095812761,"epicurious, llc"
6,134938,-0.5433492593676836,-3.0631674882196585,epicurious llc
6,141135,-1.6007980733874383,-3.107979915184905,yogadownload llc
6,142892,-3.837826078964546,-4.1918429754311095,ocutronics llc
6,151004,-3.9524034995986415,2.594700344223376,confluence llc
6,155495,3.4038804176527564,1.8532304312777672,neudesic llc
6,157811,3.3112459562185337,1.6022965289757356,"valuelink, llc"
6,157812,4.2031098546432295,2.8054509259359794,"skyteller, llc"
6,164348,6.3799682157342295,2.1195053270581834,"fail-safe, llc"
6,167508,0.5670233125052465,4.31269878147217,mmjmenu llc
6,167516,-2.0959050282347467,1.0657789379317877,printfection llc
6,171433,7.862058682573523,2.0216891388456792,"ethicsgame.com, llc"
6,177683,-0.9351687717543402,6.8017604833502165,"parascript, llc"
6,177685,0.9827764328867559,4.353524537520411,"parascript, llc"
6,177686,0.8086147432772325,4.4630530936007435,parascript llc
6,213924,4.888205835607563,1.6710037248327094,imoderate llc
6,216846,-2.045217986993226,-1.0896774311119848,"latisys-denver, llc"
6,429794,-3.0634129787570776,4.857369442942118,danford realty llc
6,450162,-1.0840273761795909,6.644470442774184,"eotek, llc"
6,506906,-2.4144540331020417,0.2047507819907471,c-enterprises llc
6,616120,-2.6859265271019543,-2.7279889150917027,"seniorsresourceguide.com, llc"
6,619140,-1.814532871307451,5.445994104889723,greenhouse llc
6,633529,-2.8704903305237077,-2.1075252439680114,"alutiiq, llc"
6,671781,-2.5072375304448338,-0.22275977648789053,aquapure llc
6,721380,-3.0573666411104528,4.858094601885121,"quantec, llc"
6,805477,-1.3632775590166937,0.942764653093026,gutterpro llc
6,806522,-3.152051022327488,-1.7404803628552286,"imark, llc"
6,863561,-4.037945933689144,-1.1042444563233609,storeitall llc
6,876589,-4.648280514325285,-1.5574846009198713,"americasbestfranchises, llc"
6,886278,0.5641090727772325,3.2735496991830484,"tellride, llc"
6,898876,-1.5642344746413148,6.312684461049117,magmachem llc
6,931901,4.772938372555336,4.0713479409521645,centennial constructionactors llc
6,939635,-2.170914119388541,-3.073296582755788,"biolynceus, llc"
6,968047,-6.035809598291014,-3.118653047486527,"airius llc, airpear"
6,970232,-2.161017048411244,1.5714476996577982,optotronics llc
6,970358,-4.5232893475231855,-4.20521475292893,"iwag, llc"
6,970413,-4.559280853280832,-4.066950575812158,amcooperative llc
6,971107,3.977722058397426,-3.646551350435612,"cnsi, llc"
6,972662,1.3252904578878149,0.2951597234429248,neurotoys llc
6,973787,2.303828987885248,4.125064255326768,"gummi-jaeger, llc"
6,973792,0.15174937629594587,2.9221345514732437,fedequity llc
6,973796,-1.7986813019856422,2.4550773830807433,crossconcepts llc
6,974327,-0.17245452526791427,1.9848064887891623,lvgc llc
6,974546,0.5412317063989489,2.3285493076011585,testconnect llc
6,974642,3.8866217645336154,-5.810162009447971,"geovelocity.com, llc"
6,975690,3.2649711778328494,1.1202893433024037,dreamix llc
6,975693,-3.719403087038765,3.4476190709547336,visualhistology.com llc
6,977172,-4.0350848144560745,-3.9824628554288015,dittoworks llc
6,977192,-5.870391393016203,-2.4826600773097245,aisling llc
6,977362,1.808917648035275,-5.1726341518567445,"omnidant, llc"
6,977393,7.850662451318613,2.1452079223080345,"virtualrx, llc"
6,977416,-3.66977917748015,1.9756112801063757,"leadbed, llc"
6,977673,0.12282449727003025,3.0246897638562027,"eoptra, llc"
6,977974,-3.7126143234515534,-0.8126043377143805,"vxservices, llc"
6,978013,-5.878534694708468,0.6317896805741408,quve llc
6,978031,-3.9765007598481232,4.8024875887837615,mapdistributors llc
6,979576,-1.9431170241126583,6.17868644430952,airius llc
6,979613,0.7308240381633304,0.763947568520784,"vxservices, llc."
6,980492,-5.933296981034143,-2.9798366104939524,indevr llc
6,980503,-0.4378188437152629,-2.042804655432778,icita llc
6,980875,0.7453109274450435,-5.687993300304107,needles-n-quilts llc
6,980876,-4.392301374715098,-2.3816485769403486,"darlamano, llc"
6,980893,-3.001753817589773,-0.6048362882225152,"innolution, llc"
6,980894,-2.333606753182996,5.48704662496934,innolution llc
6,980974,-2.129885097541312,-0.16685149788484674,viatech llc
6,980993,-3.6686917670074175,-3.2529995326447105,darlamano llc
6,981129,4.0078133209380615,3.1508828076259108,"digeteks, llc"
6,981216,-3.539957775748797,-3.395799181870017,ridgeviewtel llc
6,981217,-3.4414244785083388,-3.178438078308643,"ridgeviewtel, llc"
6,984363,3.1616355329715464,1.8866408788773936,golfsolutions.com llc
6,984555,-3.1870509832751157,4.6493941211868215,goforms llc
6,984769,-3.5974799844291456,2.467951230178995,dohm-icebox llc
6,988247,-4.6176391478074565,-4.053856331601364,wargames factory llc
6,994080,-6.249608216794456,-2.824049324720036,r-factor llc
6,1050804,7.275168540273419,2.63106690657117,sunrise llc
6,1178595,-4.942551482016661,1.891250952763684,stonegate realty llc
6,1297925,-2.7902335715419704,5.667830555238988,steamway llc
6,1307530,-0.16888678093368698,6.588887892659329,geco/kimsey llc
6,1355680,-3.996447982359177,0.020271751595542318,accoutrements llc
6,1440740,-1.3264006006957068,6.292902905622152,lcch llc
6,1443108,-1.380597141485023,0.1038554190636556,"compcoach, llc"
6,1456304,2.303683789806589,4.732470769787224,owlio llc
6,1456598,0.4937672412293098,-5.448973626561428,petroarchives llc
6,1512837,-2.919139707090208,6.421291011935266,"stoudt cabinetry, llc"
6,1589137,0.4860428605372044,5.957773943008162,lasaioea llc
6,1605620,4.852373524207227,2.120891492926824,"constructionoltec, llc"
6,1623295,2.9964264760174464,-1.3868874795735535,windsports llc
6,1652033,-6.331543652666247,-3.039076555914212,"obility, llc"
6,1664450,3.5305193780716717,-2.0647114669316493,slopeshop llc
6,1772475,-2.434072159544704,-2.81773220966208,exigent llc
6,1843212,3.2780805566250812,1.2419720942021903,jencarta llc
6,1843213,7.885048867611637,2.110441869850781,jencarta llc
6,1937422,-3.046211527692573,4.8769600977825975,dgentco llc
6,1966417,4.885430007704448,3.2545772571052902,corcom llc
6,2078738,2.3190328806389733,4.87192398343015,"intellisource colorado, llc"
6,2100124,-1.4030681284593531,-1.1017380801528185,timemark llc
6,2101575,-4.66913572901755,0.3222108614602459,a-construction llc
6,2155553,-3.6791196913156963,1.9824386874495743,meylo llc
6,2160904,-5.9210569682925245,1.9982244847736648,equities llc
6,2220423,-4.520181528849389,-4.2450691504081,"askzane, llc"
6,2227724,5.771113678048105,2.54211678551281,hanco llc
6,2283676,0.0825181982786844,2.88780087273065,"woodgas, llc"
6,2303570,-0.28387994037618364,-0.8871287257503123,lunatec llc
6,2372646,-5.9761523522604945,-3.0133370753783093,biolinks llc
