cluster_id,item_id,x,y,item_name
73,48670,3.989690415240618,-1.9366236090957245,vis zyon mortgage inc
73,59757,0.8099575942459792,-5.859454093167257,nationwide home mortgage
73,123611,1.7112076289806597,-1.8747505449030168,kb home mortgage company
73,214644,-2.045226337394094,-1.1660941067059545,"mortgage cadence, inc."
73,214645,-6.329198189079281,-0.6129357035923274,mortgage cadence
73,214646,4.5591021444127975,-1.261616954885865,mortgage cadence inc
73,218996,3.914847144739865,4.315060803165362,melody mortgage co
73,219081,3.866431734784926,4.991221357363119,milton valley mortgage
73,219109,-4.097802792580493,2.4543399412235627,principal residential mortgage
73,219169,3.3619609258833902,6.037659859277724,abbey mortgage & investments i
73,219184,-6.231845427540677,0.6397705467004998,simplicity mortgage
73,219245,3.4238245952257604,5.464368957890946,centennial state mortgage company
73,219252,-1.895439746659328,5.313072887397089,money max mortgage
73,219254,3.9487874780892285,4.7937862646455125,cortez mortgage services
73,219255,2.9912336614954875,5.237156319817113,colorado superior mortgage ser
73,219257,1.1294205797845376,5.4718700106036,mountain banc mortgage
73,290539,0.7860284675893175,-4.4505067392938855,amber mortgage llc
73,290548,3.3345990916377537,-4.774663458853668,wells fargo home mortgage inc
73,297166,-2.8658518623168066,7.585250822520899,sterling lending resources
73,453757,3.9002332352831695,-4.112491603070697,a team mortgage llc
73,490614,-0.05942152622607109,-0.18648768468779345,home owners mortgage corp llc
73,567736,2.1664346183963903,6.276980162541905,sun set mortgage company
73,589512,2.550504716396236,-4.321382264841051,mortgage marketing
73,592693,-1.2354303583184776,-4.482847602031545,crestline mortgage bankers
73,592695,-1.2824989948232728,-6.3604318422498825,universal lending corporation
73,592698,-0.8863392533229137,-5.093473335373498,reverse mortgage direct
73,599915,2.9974170673642293,-6.582588748225678,alpine process service llc
73,629469,4.115601153870715,-6.417669799158063,custom home mortgage
73,692353,-2.673653405850412,-2.503106175922392,mercury financial group llc
73,699127,5.2877666040496285,-3.5727043181130083,ute mortgage co
73,699131,5.210962673266449,-3.539698369695022,hensley mortgage co
73,699141,5.235443351509286,-3.6774548832282905,wellton mortgage co
73,707708,2.714139175385493,3.973181131086712,xxxxnational city mortgag
73,733668,-2.2568361829098738,-1.7999523781949955,hmg mortgage llc
73,790610,2.4105814905359124,-1.5728366045955586,moyer mortgage services
73,828339,1.260369279839771,-4.6386755416960215,denver mortgage associates
73,828340,1.2825545476069296,-4.591530418412142,colorado family mortgage llc
73,828341,1.457108779152282,-4.874719221894552,colorado mortgage leaders
73,828352,4.588598872807396,-4.0832664369218925,colorado mortgage co
73,828382,3.443389895856766,-5.155882672044601,wisconsin mortgage loan
73,828385,3.306608066093294,-3.68749303805749,jackson mortgage
73,828386,4.613989211316419,-4.07768387020046,mortgage loan co
73,828416,4.557923984079335,-4.209517661942783,long beach mortgage co
73,828420,1.433677017689333,-2.0822230709816982,mortgage loan company
73,846312,1.5066326883400616,-6.324840092882117,reali
73,907270,0.3927389285993472,3.9104201886549963,colorado housing & finance aut
73,967890,5.090199748256455,-1.3907579280605795,"richland mortgage, inc"
73,967891,4.059341888363217,-6.371171900738486,fidelity home mortgage
73,968668,3.4894958079674603,-0.2847691944255579,mortgage partners of denver
73,968670,1.6064065992778382,-4.993089807334775,denver metro mortgage
73,969488,-1.391048653210322,-3.5399889748866635,"mortgage pros, llc"
73,971143,-0.010923242226643207,4.742914605470505,brokers mortgage service inc
73,972672,-2.130420747942081,-0.9322462874774312,"mortgage solutions, inc"
73,974544,2.222657267525068,2.521579773942704,matson mortgage inc
73,977959,-0.9425436378770938,4.13664949822674,mountainside mortgage inc
73,978111,3.717800713135853,-3.19425829074162,the mortgage pros llc
73,981872,-0.4254907301872648,7.7554579234565155,amazon financial group
